"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"449","Rasmus Ristolainen","BUF","D","24","438.61666666667","18.275694444444","-7.56","3.33","-5.34","-6.99","4.81","-7.27","-6.09","3.8","-8.46","-0.44","0.39","-7.32","-0.1","0.25","-3.44","-1.97","1.85","-3.75","-0.29","0.27","-1.32","0.06","0.28","-2.10","-2.25","2.1","-5.51","-0.24","0.21","-13.73","-9.02","2.95","-9.11","-0.86","-0.06","-35.56","8.52","89.29","0.978","4.92","12.86","9.58","40.35","33.96","15.46","19.15","22.3","40.94"
"227","Jaden Schwartz","SEA, STL","C, L","24","357.75","14.90625","2.83","3.29","-0.03","0.5","2.57","-1.19","-0.62","0.68","-1.20","0.36","0.63","-1.60","-0.08","0.13","-2.35","0.43","-0.18","0.63","-0.08","-2.1","4.93","0.23","0.23","0.00","0.68","2.56","-2.24","-0.54","0.22","-23.81","1.4","4.73","-1.97","0.53","0.34","19.32","10.20","89.20","0.994","8.22","15.6","8.22","43.44","50.00","18.45","20.63","20.29","47.62"
"106","Jakub Voracek","CBJ, PHI","R","28","397.05","14.180357142857","4.25","3.25","0.41","1.74","3.98","-1.43","1.49","2.99","-1.21","1.63","1.66","2.25","0.02","0.85","-7.98","1.25","3.66","-2.20","0.96","0.84","0.42","1.2","0.37","12.16","0.39","3.75","-4.12","0.16","0.44","-6.93","4.84","-1.31","4.54","0.4","1.46","-8.33","12.95","85.92","0.989","16.77","13.45","9.67","46.54","63.43","24.63","17.08","21","53.97"
"914","Radim Zohorna","PIT","L","6","51.4","8.5666666666667","-15.54","3.25","-9.25","-5.93","3.32","-5.68","-4.44","1.53","-4.92","4.01","-0.66","25.00","-0.66","0.42","-10.68","-6.62","-0.59","-6.25","3.17","2.02","2.81","4.69","0.72","29.76","-13.06","-3.47","-14.54","-0.29","-1.54","45.45","-14.6","-4.96","-6.56","-0.67","-0.33","-66.67","24.00","91.67","1.157","10.51","11.67","9.34","54.86","52.94","15.18","18.68","15.18","50.00"
"49","Kris Letang","PIT","D","29","560.11666666667","19.314367816092","-0.29","3.24","-1.66","0.01","4.24","-2.61","0.53","2.63","-1.81","0.44","1.51","-8.89","0.11","0.67","-5.54","-0.39","1.39","-1.72","-1.45","1.61","-7.04","0.02","1.17","-14.84","1.41","-0.3","2.01","-0.04","0.38","-10.87","-1.56","2.46","-2.92","0.28","-0.15","31.43","10.77","87.46","0.982","9.75","16.28","7.61","36.74","56.17","22.39","24.32","20.03","52.78"
"532","Anders Bjork","BOS, BUF","L","23","271.63333333333","11.810144927536","-4.54","3.22","-3.61","-3.58","0.64","-2.53","-5.25","0.84","-5.13","-0.75","0.82","-16.77","-0.07","-0.21","1.51","-1.54","0.54","-2.07","-0.25","-1.62","2.90","-0.77","0.53","-30.54","-1.72","2.88","-5.59","-0.41","0.09","-22.06","-4.59","4.8","-6.58","0.57","0.32","14.29","4.07","88.15","0.922","7.51","13.69","7.95","45.94","48.57","13.25","17.01","15.9","45.45"
"5","Mikko Koivu","CBJ","C","2","22.783333333333","11.391666666667","-27.66","3.2","-18.41","-24.88","-0.11","-22.38","-17.48","-1.36","-17.03","-1.48","1.15","-50.00","-1.63","0.03","-30.47","-12.31","6.78","-20.59","-6.98","-1.3","-24.83","-0.74","-0.74","-","-7.1","10.77","-22.44","-0.99","0","-100.00","-16.84","-6.96","-12.82","0","2.74","0.00","0.00","90.91","0.909","2.63","5.27","13.17","50.04","16.67","10.53","13.17","15.8","40.00"
"18","Corey Perry","MTL, T.B","R","25","285.56666666667","11.422666666667","-5.1","3.2","-3.72","-1.84","-0.26","-0.90","-1","-0.71","-0.18","-0.22","-0.58","3.33","-0.23","0.56","-7.78","-3.35","2.85","-5.83","-1.28","-3.05","5.15","0.35","-0.55","14.84","-2.76","7.87","-11.54","-0.57","-0.25","-11.83","-2.63","-1.99","-0.14","-0.13","-0.09","16.67","7.64","91.73","0.994","7.98","8.61","5.46","61.14","59.38","19.33","11.77","13.87","58.23"
"196","Erik Haula","BOS, NSH","L","27","344.7","12.766666666667","-1.14","3.2","-1.99","-1.88","3.15","-3.08","-1.56","3.77","-4.27","-0.5","0.66","-11.48","-0.19","0.34","-5.38","-1.71","1.82","-3.48","-1.25","0.14","-3.19","-0.57","-0.22","-8.33","-0.62","2.24","-3.53","0.01","0.7","-17.14","0.03","1.87","-1.24","0.17","0.42","-3.03","6.47","90.63","0.971","6.96","8.7","12.36","47.52","36.04","16.36","14.8","21.24","43.52"
"626","Vladislav Gavrikov","CBJ","D","29","487.03333333333","16.794252873563","-6","3.19","-4.39","-4.17","0.64","-3.15","-4.1","1.64","-4.79","-0.61","-0.27","-6.44","0.04","-0.36","4.06","-4.05","2.89","-7.34","0.45","0.54","-0.04","-0.4","-0.07","-6.48","-6","3.13","-12.62","-0.06","-0.82","17.27","-2.66","1.98","-3.15","-0.25","0.93","-27.27","5.07","90.48","0.955","5.42","10.96","11.21","47.18","32.59","9.61","15.4","22.3","30.12"
"219","Justin Faulk","STL","D","31","648.23333333333","20.910752688172","4.92","3.14","1.05","5.09","3.65","1.30","4.2","4.22","0.40","0.95","0.58","3.03","0.4","0.32","1.13","4.48","4.48","0.20","-0.78","0.21","-2.59","0.21","-0.59","16.50","7.01","5.7","1.32","1.19","0.74","8.50","0.73","-1.12","1.37","-0.36","0.98","-46.97","11.40","90.88","1.023","7.13","13.33","10.83","47.39","39.69","17.12","18.97","19.72","46.48"
"841","Noah Dobson","NYI","D","25","360.06666666667","14.402666666667","-1.16","3.13","-1.95","-1.5","4.96","-3.94","-1.15","6.46","-6.30","0.12","-0.18","3.22","-0.34","0.21","-6.64","-3.53","2.25","-6.08","-1.53","1.57","-9.03","0.04","-0.35","7.38","-2.67","0.9","-4.46","0.23","0.63","-10.10","3.67","3.1","0.45","-0.14","-0.33","15.00","7.74","93.10","1.008","8.83","10.83","3.17","55.32","73.61","21.16","16.83","12.66","62.56"
"790","Eetu Luostarinen","FLA","C","22","221.85","10.084090909091","-4.16","3.07","-3.40","-0.61","2.18","-1.67","-3.16","1.24","-3.78","-1.98","1.42","-34.19","-0.18","-0.43","2.78","-3.9","-1.42","-2.68","-1.58","-3.69","6.13","-1.54","1.11","-47.78","-3.1","3.03","-7.39","-0.94","-0.11","-27.54","1.86","8.58","-4.63","0.38","0.67","-4.44","3.92","87.16","0.911","7.3","12.44","10.82","51.93","40.30","15.96","18.93","20.55","43.70"
"34","Carl Soderberg","CHI, COL","C","25","274.35","10.974","-11.52","3.04","-7.19","-6.95","0.73","-5.08","-5.6","1.37","-6.36","-0.12","0.32","-4.01","-0.47","0.38","-9.01","-7.38","1.21","-8.80","-0.95","2.02","-7.05","0.16","0.53","-3.76","-8.58","-1.08","-9.74","-1.12","-0.29","-29.84","-6.12","1.1","-5.77","0.59","-0.45","55.56","9.17","90.14","0.993","10.06","12.47","12.03","44.4","45.54","18.37","19.03","24.28","43.08"
"737","Conor Timmins","ARI, COL","D","21","286.23333333333","13.630158730159","-4.93","3.04","-3.56","-1.34","4.13","-3.52","-1.13","3.3","-4.02","-0.62","-1.56","9.28","-0.08","-0.02","-0.51","-3.62","0.2","-3.30","0.11","0.35","-0.67","0.21","-0.95","31.67","-4.96","-0.2","-4.77","-0.84","-0.78","-6.43","-2.42","6.7","-7.02","-0.28","0.32","-25.00","6.52","94.12","1.006","5.45","8.18","6.29","55.97","46.43","13","13.42","15.72","45.26"
"400","Andreas Johnsson","N.J","L","26","302.43333333333","11.632051282051","1.47","3.03","-0.65","2.01","1.55","0.33","1.96","-0.61","2.05","-0.04","-0.02","-0.21","-0.01","0.12","-1.31","-0.27","-1.26","0.97","1.72","0.64","2.26","0.18","0.1","1.16","-2.65","-2.54","-0.17","-0.54","0.33","-18.18","2.65","5.69","-1.64","0.44","-0.65","43.75","8.70","90.74","0.994","10.71","13.29","7.14","50.39","60.00","16.47","17.66","13.89","54.25"
"698","Michael McLeod","N.J","C","28","344.91666666667","12.318452380952","-3.5","3","-2.92","-0.81","0.66","-0.87","-0.74","-0.04","-0.58","-0.04","0.82","-7.07","0.15","-0.06","2.20","-0.12","-1.98","1.79","3.36","0.84","5.40","0.87","0.63","2.16","-4.63","-3.76","-1.38","-1.01","-0.17","-24.06","-4.45","4.51","-5.85","-0.06","0.03","-3.75","9.47","89.30","0.988","6.09","16.7","19.83","40.36","23.49","10.26","21.05","31.14","24.79"
"412","John Hayden","ARI, BUF","C","16","144.58333333333","9.0364583333333","-16.17","2.97","-9.87","-8.97","-2.24","-4.65","-10.22","-1.13","-8.83","-0.79","0.4","-10.55","-1.06","-0.65","-5.79","-8.44","0.95","-10.64","-4.51","-0.6","-11.95","-0.33","-1.34","27.78","-5.24","2.07","-9.78","-0.93","1.66","-40.48","-11.6","1.07","-9.85","0.47","1","10.71","9.80","87.50","0.973","11.2","17.01","8.71","48.14","56.25","14.11","22.82","15.35","47.89"
"239","Mikael Granlund","NSH","C","29","418","14.413793103448","2.58","2.92","-0.17","3.6","3.19","0.20","2.82","3.28","-0.30","0.72","-0.05","8.14","0.25","0.8","-4.79","2.52","2.23","0.24","0.61","-0.11","1.66","0.75","-0.48","23.62","2.55","3.12","-0.71","0.12","0.54","-12.44","0.61","1.98","-0.91","-0.37","-0.29","-13.89","8.52","92.21","1.007","9.9","10.19","6.6","47.08","60.00","22.11","16.51","15.65","58.56"
"716","Mikhail Maltsev","COL, N.J","L","18","202.11666666667","11.228703703704","7.67","2.92","2.13","4.16","5.31","-0.38","6.34","4.17","2.09","-1.27","0.59","-17.37","0.24","0.05","1.93","4.98","0.27","4.24","-1.58","3.04","-9.97","-0.85","1.06","-36.40","8.75","-3.69","14.20","-0.45","0.11","-12.50","1.81","4.75","-1.74","-0.43","-0.55","3.33","5.26","90.08","0.953","8.61","16.33","10.39","46.31","45.31","16.62","21.97","18.41","47.46"
"830","Andrei Svechnikov","CAR","R","30","435.16666666667","14.505555555556","6.81","2.92","1.57","5.88","4.38","0.63","4.55","3.15","0.93","1.2","1.39","-4.27","0.53","0.89","-4.13","2.03","4.01","-2.07","0.48","1.1","-1.78","0.49","0.54","-2.68","2.07","3.88","-2.20","0.55","0.44","1.21","8.02","0.15","5.26","-0.08","0.16","-16.67","10.66","89.69","1.003","11.86","14.06","9.1","43.85","56.58","21.23","21.51","19.17","52.56"
"181","Brian Dumoulin","PIT","D","21","396.2","18.866666666667","0.15","2.88","-1.28","-1.05","5.83","-4.10","-1.52","2.02","-2.83","-0.07","0.21","-2.26","0.58","0.26","2.36","0.12","0.76","-0.65","-1.04","2.64","-8.50","-0.45","1.03","-19.05","1.56","-2.51","5.23","-0.15","-0.47","7.94","-0.41","3.33","-2.60","0.53","-0.41","58.33","10.53","89.86","1.004","10.3","17.26","8.93","36.19","53.54","21.66","25.9","21.96","49.65"
"675","Dante Fabbro","NSH","D","22","368.45","16.747727272727","-4.06","2.86","-3.23","-0.46","-0.13","-0.20","0.13","0.77","-0.52","-0.74","0","-9.87","0.11","-0.2","3.25","-0.44","1.11","-1.52","1.13","1.37","-0.63","-0.08","0.49","-10.65","-2.09","-0.35","-2.22","-1.09","-0.22","-62.50","-6.17","0.66","-4.81","0","-0.59","19.23","5.11","92.11","0.972","8.31","10.75","8.14","47.71","50.50","19.22","16.45","16.94","53.15"
"680","Givani Smith","DET","R","14","138.48333333333","9.8916666666667","-1.06","2.85","-1.86","-0.17","-0.5","0.18","3.17","3.94","-0.52","-0.4","-0.06","-4.45","-0.54","-0.25","-3.91","-3.51","3.66","-7.45","-0.38","-1.46","2.85","0.77","-0.52","25.76","-4.17","6.82","-13.53","-0.99","1.32","-50.00","2.02","-3.6","4.25","-0.62","-1.23","-33.33","5.63","90.67","0.963","12.56","9.53","5.63","54.59","69.05","16.03","13.86","13","55.22"
"180","Brandon Pirri","CHI","C","1","10.4","10.4","11.87","2.76","4.94","21.12","14.44","5.88","20.36","22.79","0.51","0","9.87","0.00","1.28","2.69","-3.90","-1.96","4.57","-5.45","4.1","18.07","-5.00","0","11.54","-","-8.08","-18","11.72","0","-2.23","0.00","23.69","-0.21","30.30","0","0","-","0.00","75.00","0.750","5.77","5.77","0","57.69","100.00","17.31","5.77","5.77","75.00"
"385","Christian Djoos","DET","D","19","243.95","12.839473684211","3.94","2.74","0.82","2.27","1.09","0.92","1.33","2.87","-1.12","-1.16","1.21","-20.01","0.31","0.43","-0.82","3.66","2.33","1.86","2.42","1.51","2.81","-0.75","1.14","-29.86","1.66","1.09","1.08","-0.55","0.1","-17.71","-2.06","-0.91","-1.13","0","-0.12","3.33","4.31","85.61","0.899","9.1","13.04","2.95","57.8","75.51","22.14","19.43","7.87","73.77"
"288","Scott Mayfield","NYI","D","33","548.61666666667","16.624747474747","-2.44","2.71","-2.44","-1.75","0.82","-1.66","-0.9","-0.64","-0.26","-0.36","0.25","-7.28","0.25","-0.01","3.21","0.57","1.12","-0.45","0.64","-0.1","2.16","-0.4","0.59","-21.19","-0.08","1.62","-1.92","-0.18","-0.26","3.56","-5.94","1.88","-5.58","0.26","-0.14","15.00","6.43","91.60","0.980","5.47","9.19","9.08","51.18","37.59","13.45","15.09","17.83","43.01"
"819","Brady Tkachuk","OTT","L","28","412.88333333333","14.745833333333","3.25","2.71","0.35","3.91","0.83","1.92","2.47","1.54","1.01","-0.61","0.94","-11.46","0.62","0.61","1.23","3.17","5.57","-1.38","5.01","0.66","9.91","0.18","0.52","-3.69","-2.45","6.54","-9.29","-0.43","0.66","-16.07","0.62","-2.91","2.49","-0.5","-0.11","-23.81","6.86","86.75","0.936","10.9","17.58","9.16","44.03","54.35","20.34","25.43","19.18","51.47"
"898","Gaetan Haas","EDM","C","15","137.66666666667","9.1777777777778","-12.87","2.7","-8.43","-10.37","-5.62","-4.83","-8.7","-4.21","-6.34","-1.24","-0.18","-14.42","-1.16","-0.69","-8.86","-9.47","-2.39","-9.59","-4.83","-5.56","-0.32","-0.45","-0.35","-1.85","-6.18","4.22","-12.20","-0.68","0.74","-30.56","-3.05","7.99","-8.07","-0.27","-0.55","-33.33","7.50","91.94","0.994","6.54","10.46","6.54","57.97","50.00","10.02","14.82","17.43","36.51"
"247","Sam Carrick","ANA","C","8","92.016666666667","11.502083333333","0.07","2.68","-1.23","1.99","6.26","-2.29","2.41","4.35","-1.18","0.27","-0.94","14.29","-0.36","0.18","-5.76","-1.6","3.15","-4.25","-1.06","0.51","-4.01","1.49","-0.01","20.51","-0.71","3.51","-4.55","-0.63","-0.5","25.00","-0.92","-4.02","2.81","-1.08","-0.27","-80.00","11.63","96.15","1.078","7.17","12.39","13.04","51.51","35.48","10.43","16.95","20.21","34.04"
"556","Jordan Greenway","MIN","L","30","409.08333333333","13.636111111111","-4.9","2.68","-3.55","-3.84","2.23","-3.72","-0.19","0.86","-0.85","0.3","0.43","-0.90","-0.64","0.02","-7.31","-4.58","1.26","-6.03","-1.59","1.43","-7.44","0.91","0.11","11.54","-3.99","-0.22","-5.28","-0.9","-0.43","-18.10","0.52","0.97","-0.20","0.4","1.1","-7.50","10.42","89.81","1.002","7.48","16.28","7.04","39.45","51.52","15.69","24.49","19.95","44.03"
"605","Anthony Cirelli","T.B","C","27","372.2","13.785185185185","2.52","2.68","-0.20","0.37","0.41","-0.05","0.49","-1.5","1.70","-0.97","0.06","-10.55","-0.2","0.54","-7.59","0.7","4.57","-3.85","-1.01","1.61","-6.11","-0.77","-0.04","-12.16","2.27","3.95","-2.20","-0.2","-0.23","-2.38","3.43","-3.08","4.64","-0.08","0.57","-26.67","6.03","89.47","0.955","14.51","13.54","11.28","36.27","56.25","24.18","18.38","20.15","54.55"
"393","Nate Schmidt","VAN, WPG","D","30","527.65","17.588333333333","-0.34","2.64","-1.25","0.88","-0.12","0.64","-0.41","-2.09","1.20","-0.18","-0.36","0.86","-0.13","-0.04","-1.34","-1.25","0.91","-2.04","0.22","-0.7","2.00","-0.54","-0.56","-6.52","-1.95","2.16","-4.63","0.21","0.46","-5.17","0.32","3.33","-2.05","0.13","-0.2","16.67","8.68","90.04","0.987","3.64","14.67","9.89","41.39","26.89","10.8","21.49","21.04","33.93"
"406","Connor Clifton","BOS","D","22","364.53333333333","16.569696969697","-14.62","2.63","-7.55","-14.08","2.92","-9.74","-10.55","3.42","-10.81","-0.78","0.03","-8.67","-0.64","0.02","-6.82","-7.41","0.92","-8.45","-2.56","0.87","-9.14","-0.06","0.02","-1.72","-6.46","0.07","-7.99","-0.42","0.66","-33.93","-11.34","2.39","-8.53","-0.46","-0.7","16.67","6.94","92.82","0.998","4.94","8.39","7.24","55.14","40.54","12.84","12.84","15.8","44.83"
"59","Alex Biega","DET","D","7","70.033333333333","10.004761904762","13.26","2.59","5.11","8.63","-0.66","5.74","6.99","3.65","2.88","1.66","2.2","2.50","0.46","-0.5","9.26","4.6","4.74","0.12","4.56","-0.44","10.30","2.25","0.61","19.64","0.05","6.91","-7.50","-0.52","2.38","-33.33","10.76","-5.92","12.84","-0.28","-0.28","-50.00","10.00","85.00","0.950","5.14","7.71","5.14","65.11","50.00","18.85","17.99","11.99","61.11"
"325","Torey Krug","STL","D","28","535.51666666667","19.125595238095","6.08","2.59","1.85","7.23","3.76","2.64","6.72","3.42","3.25","1","0.46","4.13","0.61","0.43","2.13","6.06","2.48","3.73","3.27","0.51","7.29","1.08","0.01","17.03","3.72","2.62","1.34","0.36","0.15","3.56","0.29","-0.26","0.41","-0.41","0.34","-37.88","11.03","91.21","1.022","8.85","13.11","9.64","49.75","47.88","19.72","19.05","18.82","51.16"
"664","Sam Steel","ANA","C","25","331.36666666667","13.254666666667","-2.64","2.58","-2.54","-2.18","2.03","-2.78","-1.85","1.88","-3.38","0.27","-0.65","8.63","-0.13","0.84","-9.57","-2.34","3.33","-5.83","-0.24","2.46","-6.38","-0.14","-1.18","17.51","-2.8","1.17","-5.12","0.47","-0.17","14.49","-0.32","-2.93","2.06","-0.18","0.43","-26.67","10.71","92.12","1.028","11.23","13.58","9.96","44.54","52.99","15.93","19.37","17.74","47.31"
"290","Boone Jenner","CBJ","C","22","324.41666666667","14.746212121212","8.25","2.56","2.77","7.77","0.5","4.49","3.86","0.04","3.03","1.16","1.02","5.60","0.54","0.48","1.63","4.34","-1.94","6.46","3.59","1.79","5.07","1.3","1.2","4.03","1","-4.98","7.75","0.1","-0.24","11.43","4.06","3.78","0.46","-0.32","0.22","-27.27","8.29","88.14","0.964","7.4","14.06","16.83","35.51","30.53","15.35","18.49","27.37","35.93"
"496","Robby Fabbri","DET","C","16","234.61666666667","14.663541666667","-0.36","2.54","-1.29","0.21","2.01","-1.00","-0.62","3.31","-3.22","0.14","-0.06","2.10","-0.09","0.52","-6.14","4.4","-1.92","6.27","0.28","-0.81","2.73","0.01","-0.26","4.08","5.49","-1.49","8.29","-0.02","-0.25","4.29","-5.39","4.8","-8.06","0.22","0.34","8.33","7.27","89.76","0.970","6.65","15.6","7.67","41.43","46.43","16.11","21.48","16.37","49.61"
"529","Oskar Lindblom","PHI","L","24","258.33333333333","10.763888888889","1.19","2.49","-0.67","0.58","1.17","-0.39","0.8","2.18","-1.16","-0.71","2.17","-21.72","0.22","-0.03","2.66","3.85","1.02","2.80","0.81","-0.64","3.43","0.18","2.06","-19.22","4.05","2.22","2.32","-0.93","0.52","-50.00","-4.01","2.51","-5.07","-0.02","-0.31","6.67","8.13","84.62","0.927","7.9","15.33","11.15","56.44","41.46","13.7","19.97","18.81","42.14"
"816","Joel Farabee","PHI","L","27","332.35","12.309259259259","-2.22","2.49","-2.32","-0.45","3.38","-2.44","0.57","3.51","-2.49","0.55","-0.24","6.86","0","0.32","-3.39","3.06","0.51","2.55","1.05","1.57","-0.94","0.8","0.51","4.72","2.68","-1.41","5.15","-0.27","-0.18","-3.57","-5.51","1.98","-5.81","0.19","-0.81","43.14","10.90","90.12","1.010","12.64","14.44","8.67","48.02","59.32","18.41","18.96","15.89","53.68"
"875","Cole Caufield","MTL","R","6","77.25","12.875","-4.4","2.48","-3.20","3.48","6.31","-1.02","2.32","6.37","-2.97","-1.17","1.89","-26.89","-0.41","0","-5.45","-5.78","6.65","-11.53","-5.44","3.88","-26.96","-0.83","0.67","-33.33","-0.45","3.69","-4.35","-0.07","2","-25.00","5.84","-7.31","9.29","-0.4","-0.4","-50.00","2.63","86.67","0.893","8.54","11.65","8.54","53.59","50.00","22.52","16.31","16.31","58.00"
"891","Arttu Ruotsalainen","BUF","C","10","123.3","12.33","12.52","2.48","5.00","7.03","5.63","1.55","3.22","7.5","-2.45","0.98","0.91","3.46","0.05","0.5","-4.02","6.27","2.4","4.19","1.26","2.76","-2.12","-0.07","-0.82","13.16","6.69","-0.49","8.69","-0.8","1.8","-50.00","7.06","0.97","4.60","2.6","0.54","46.67","9.38","90.24","0.996","9.73","9.73","5.84","51.09","62.50","15.09","10.71","15.09","50.00"
"261","Nikita Nesterov","CGY","D","19","273.75","14.407894736842","-5.35","2.46","-3.55","-3.8","3.18","-4.26","-2.93","3.25","-5.12","0.41","0.35","2.26","-0.3","-0.16","-1.71","-3.37","1.91","-5.34","-2.04","-0.46","-4.44","0.6","1.34","-4.71","-1.77","3.16","-6.00","0.28","-0.96","32.22","-1.22","1.76","-2.04","-0.45","0.25","-33.33","7.69","89.73","0.974","8.33","6.36","5.7","61.15","59.38","17.53","10.96","12.93","57.55"
"723","Mathieu Olivier","NSH","R","16","166.96666666667","10.435416666667","-8.33","2.43","-5.48","-7.2","-4.63","-1.97","-5.02","-1.68","-3.38","-1.34","-0.26","-16.67","-0.52","-0.24","-3.75","-5.29","0.07","-5.72","-2.07","1.28","-8.40","-0.49","0.14","-14.81","-4.3","-1.62","-3.67","-0.39","-0.39","0.00","-5.14","2.52","-5.87","-0.67","-0.02","-55.56","4.55","92.59","0.971","2.87","15.81","9.34","49.59","23.53","7.55","22.64","18.69","28.77"
"813","Joel L'Esperance","DAL","C","5","48.05","9.61","-17.23","2.43","-9.88","-6.57","4.51","-6.93","-0.36","10.12","-8.48","-3.81","4.07","-63.64","-1.34","0.5","-23.38","-16.05","12.35","-30.88","-5.88","3.36","-27.20","-2.45","1.68","-75.00","-13.57","11.99","-33.00","-1.45","1.3","-80.00","-5.78","-9.3","3.89","-0.39","2.04","-20.00","0.00","82.76","0.828","2.5","9.99","4.99","69.93","33.33","3.75","12.49","13.74","21.43"
"354","Oskar Sundqvist","STL","C","14","159.4","11.385714285714","-5.1","2.42","-3.72","-5.65","1.83","-5.13","-4.88","4.74","-8.81","-1.33","-0.96","-1.05","-0.57","0.2","-8.96","-4.78","2.58","-7.43","-1.41","0.64","-5.24","-0.85","-0.91","11.11","-4.49","2.59","-8.88","-0.57","0.22","-15.00","-2.58","-5.9","2.36","-0.08","-0.15","20.00","8.20","95.24","1.034","7.53","10.16","10.54","48.56","41.67","14.3","16.94","20.33","41.30"
"89","Logan Couture","S.J","C","32","466.7","14.584375","5.91","2.41","1.73","5.21","4.7","0.65","3.91","4.69","-0.28","1.62","0.38","11.62","0.66","0.71","0.30","4.33","3.03","1.42","1.02","1.57","-0.75","0.91","0.24","11.03","4.41","1.95","2.92","0.88","-0.29","33.33","1.5","-1.19","1.88","0.14","0.14","0.00","11.57","91.11","1.027","6.94","16.33","11.57","47.31","37.50","13.88","23.14","23.53","37.11"
"262","Josh Manson","ANA","D","19","296.5","15.605263157895","-1.93","2.38","-2.05","-2.3","4.73","-4.35","2.22","6.24","-2.66","0.55","0.47","0.79","0.4","-0.06","5.30","1.63","2.48","-0.35","0.79","0.83","0.69","0.06","0.9","-9.27","1.11","2.2","-1.03","0.43","-0.27","18.10","-6.28","1.06","-5.80","0.38","-0.21","25.00","11.59","91.01","1.026","7.89","13.15","10.52","49.58","42.86","14.17","18.82","19.02","42.68"
