"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"925","Dylan Cozens","BUF","C","43","1.9833333333333","0.046124031007752","20.31","-80.15","41.74","22.63","-53.96","41.70","23.29","-31.75","39.90","-0.66","-6.3","-","0.56","-5.43","27.39","26.27","-24.45","43.22","-0.99","-23.54","-","0","-3.65","-","36.36","-1.22","41.26","-0.44","-0.88","-33.33","-3.83","-77.1","-","-0.48","-2.87","-14.29","0.00","100.00","1.000","0","0","30.25","151.26","0.00","0","0","60.5","0.00"
"888","Andrei Svechnikov","CAR","R","125","4.0833333333333","0.032666666666667","26.36","-80.67","81.99","27.45","-60.94","78.56","15.43","-44.89","76.28","-1.42","-5.35","-","-0.17","-5.75","77.34","20.94","-42.72","83.50","-4.85","-19.65","-","-0.67","-2.93","-","34.39","-30.76","86.52","-0.56","-2.01","-21.74","16.15","-50.96","90.95","-0.24","-1.33","-15.38","0.00","-","0.00","14.69","14.69","0","146.94","100.00","14.69","14.69","0","100.00"
"523","Kevin Czuczman","PIT","D","2","2.4166666666667","1.2083333333333","-23.15","-81.03","-","-23.15","-57.88","-","-11.58","-46.3","-","0","-11.58","-","-0.07","-4.7","-","0","-40.51","-","0","-23.15","-","0","-5.79","-","0","-23.15","-","0","-7.72","0.00","-8.36","-50.16","-","0","0","-","-","-","-","0","0","0","74.48","-","24.83","0","0","100.00"
"55","Bobby Ryan","DET, OTT","R","57","2.9","0.050877192982456","-14.25","-81.36","-12.26","-12.6","-59.05","-13.65","-10.12","-34.88","-15.41","-1.03","-9.3","-","-0.68","-6.91","-8.73","-5.99","-53.71","-","-2.69","-21.07","-","-0.83","-4.96","-","-4.41","-43.52","-","-0.28","-4.13","-6.25","-4.18","-36.95","-5.88","0","-1.79","0.00","-","100.00","1.00","20.69","20.69","0","165.52","100.00","20.69","20.69","0","100.00"
"660","Zach Senyshyn","BOS","R","12","0.21666666666667","0.018055555555556","267.27","-81.48","89.41","268.35","-69.68","89.04","269.42","-53.6","87.72","-1.07","-7.5","-","-0.45","-5.22","90.55","-6.43","-40.74","-","-3.22","-12.86","-","-1.07","-2.14","-","-4.29","-37.16","-","0","-5.72","0.00","-3.1","-55.75","-","0","-1.55","0.00","0.00","-","0.00","0","0","0","276.92","-","0","0","0","-"
"190","Alex Chiasson","EDM, VAN","R","113","2.5833333333333","0.022861356932153","10.52","-81.96","39.22","-11.59","-55.22","-12.87","-9.25","-32.93","-14.14","-0.45","-5.13","-","-0.86","-6.7","-10.89","16.99","-53.71","89.59","-2.01","-20.06","-","-0.22","-2.12","-","25.32","-44.87","88.82","-0.15","-2.67","-5.26","-4.02","-70.98","-","-0.16","-1.45","-10.00","-","100.00","1.00","0","0","0","116.13","-","0","0","0","-"
"815","Eeli Tolvanen","NSH","R","42","0.2","0.0047619047619048","-13.2","-82.16","-","-11.74","-63.09","-","-9.68","-50.18","-","-1.17","-7.63","-","-0.83","-5.5","-","-7.04","-40.49","-","-4.69","-15.84","-","-0.88","-3.52","-","-3.13","-32.86","-","-0.39","-3.52","-10.00","-4.66","-57.64","-","0","-1.7","0.00","-","-","-","0","0","0","900","-","0","0","0","-"
"877","Quinn Hughes","VAN","D","127","12.683333333333","0.099868766404199","-2","-82.28","23.16","-6.01","-58.26","7.78","-4.66","-42.41","10.77","-0.99","-7.4","-","-0.2","-6.1","12.36","-3.7","-47.87","-6.07","-1.08","-21.94","-","-0.18","-2.71","-","-3.49","-34.57","-6.89","-0.6","-3.25","-15.63","9.49","-47.23","43.59","-0.26","-3.26","-7.41","0.00","100.00","1.000","0","9.46","9.46","108.8","0.00","0","14.19","14.19","0.00"
"872","Lukas Radil","S.J","C","14","0.56666666666667","0.04047619047619","-13.54","-82.41","-","-11.77","-61.81","-","-10.6","-49.44","-","-2.35","-4.12","-","-0.85","-6.08","-","-7.06","-44.74","-","-3.53","-20.01","-","-1.77","-1.77","-","-4.71","-32.96","-","-0.78","-3.14","-20.00","-5.1","-48.46","-","0","0","-","-","-","-","0","0","0","105.88","-","0","0","105.88","0.00"
"325","Andy Andreoff","PHI","C","20","0.066666666666667","0.0033333333333333","-15.7","-83.54","-","-14.58","-60.55","-","-12.33","-44.85","-","0","-7.29","-","-0.95","-6.86","-","-8.41","-53.26","-","-3.36","-25.23","-","0","-3.92","-","-6.73","-37.38","-","0","-2.24","0.00","-4.05","-40.49","-","0","-2.43","0.00","-","-","-","0","0","900","0","0.00","0","0","900","0.00"
"806","Cody Glass","NSH, VGK","C","68","3.1","0.045588235294118","-16.18","-83.86","-13.55","-13.95","-55.97","-15.63","-10.97","-35.88","-16.57","-0.93","-6.7","-","-0.94","-6.23","-11.73","-7.63","-52.07","-","-3.53","-20.09","-","-0.56","-2.98","-","-5.46","-42.65","-","-0.25","-2.48","-9.09","-4.57","-41.35","-6.18","0","-2.42","0.00","-","100.00","1.00","0","0","19.35","232.26","0.00","0","0","19.35","0.00"
"617","Connor McDavid","EDM","C","122","21.45","0.17581967213115","3.97","-84.19","32.12","5.24","-59.45","33.41","-4.15","-44.06","14.20","-0.53","-3.35","-7.94","0.1","-4.03","12.78","8.05","-43.37","45.75","6.27","-18.6","65.99","-0.32","-2.44","-","2.37","-33.02","29.68","-0.14","0.62","-4.35","0.22","-55.45","14.93","-0.15","-1.99","-7.14","0.00","80.00","0.800","5.59","22.38","19.58","159.44","22.22","11.19","22.38","22.38","33.33"
"651","Daniel Sprong","ANA, WSH","R","52","1.5833333333333","0.030448717948718","-12.25","-84.33","-","-10.37","-63.6","-","-7.54","-42.17","-","-0.71","-5.89","-","-0.62","-6.2","-","-4.71","-43.82","-","-2.59","-22.14","-","-0.71","-3.53","-","-2.83","-28.9","-","0","-1.88","0.00","-5.44","-57.17","-","0","-1.36","0.00","-","-","-","0","0","0","113.68","-","0","0","0","-"
"456","Tyler Lewington","NSH, WSH","D","8","4.0833333333333","0.51041666666667","15.09","-84.35","85.51","17.95","-47.18","80.49","20.81","-35.74","80.65","11.83","-2.86","50.00","0.79","-3.77","88.05","10.4","-38.6","90.00","11.83","-12.87","81.82","11.83","-2.86","50.00","-1.91","-34.31","-","0","0","-","-8.26","-51.63","-","0","0","-","50.00","-","0.50","0","14.69","29.39","58.78","0.00","0","29.39","44.08","0.00"
"960","Alexander Barabanov","S.J, TOR","L","22","1.05","0.047727272727273","-20.04","-84.5","-","-16.79","-67.17","-","-13.54","-48.21","-","-0.54","-8.13","-","-1.02","-6.02","-","-9.75","-47.13","-","-4.88","-17.88","-","-0.54","-3.79","-","-6.5","-39","-","0","-3.61","0.00","-4.69","-51.64","-","0","-2.35","0.00","-","-","-","0","0","0","0","-","0","0","0","-"
"856","Emil Bemstrom","CBJ","C","76","1.65","0.021710526315789","-18.39","-84.58","-","-15.8","-64.38","-","-13.4","-47.39","-","-0.6","-6.8","-","-0.87","-5.46","-","-8.2","-39.19","-","-4","-12.8","-","-0.2","-1.8","-","-5.6","-35.19","-","-0.53","-2.93","-15.38","-8.09","-63.25","-","0","-4.04","0.00","-","-","-","36.36","0","0","145.45","100.00","36.36","0","0","100.00"
"790","Brennan Menell","MIN","D","5","0.13333333333333","0.026666666666667","-14.78","-85.01","-","-14.78","-62.83","-","-14.78","-40.66","-","-3.7","-11.09","-","-0.54","-5.11","-","-3.7","-33.26","-","-3.7","-14.78","-","0","-3.7","-","0","-24.64","-","0","-4.93","0.00","-5.34","-64.07","-","0","-5.34","0.00","-","-","-","0","450","0","0","-","0","450","0","-"
"664","Denis Gurianov","DAL","R","122","3.3333333333333","0.027322404371585","40.89","-85.02","63.71","43.17","-57.1","62.40","45.06","-35.84","60.76","-0.79","-7.35","-","1.14","-5.69","59.76","11.84","-50.46","89.12","-1.89","-18.48","-","-0.3","-3.77","-","18.3","-42.65","88.22","-0.66","-2.91","-18.52","48.41","-47.32","62.00","0","-2.01","0.00","0.00","100.00","1.000","0","18","0","144","-","0","18","18","0.00"
"926","Trevor Zegras","ANA","C","26","0.46666666666667","0.017948717948718","-13.17","-85.13","-","-13.17","-64.44","-","-11.29","-46.56","-","-0.47","-9.88","-","-0.69","-5.79","-","-5.64","-44.21","-","-3.29","-17.87","-","-0.47","-4.7","-","-3.14","-35.12","-","0","-2.51","0.00","-2.72","-57.07","-","0","-4.76","0.00","-","-","-","0","0","0","385.71","-","0","0","0","-"
"789","Alex Barre-Boulet","SEA, T.B","C","17","0.43333333333333","0.025490196078431","264.65","-85.17","87.40","126.19","-63.68","83.84","-10.74","-49.1","-","0","-5.37","-","-0.31","-5.61","75.36","-10.74","-43.73","-","-5.37","-14.58","-","0","-2.3","-","-7.16","-38.87","-","0","-2.05","0.00","397.78","-56.52","96.23","0","-2.22","0.00","-","-","-","0","0","0","138.46","-","0","0","0","-"
"38","Alex Ovechkin","WSH","L","115","4.9","0.042608695652174","35.59","-85.36","86.44","25.09","-61.06","83.98","14.59","-41.99","80.92","11.51","-5.78","88.73","0.82","-5.8","89.85","19.63","-43.28","89.90","10.04","-18.52","89.38","11.6","-3.12","82.93","12.78","-33.01","90.30","0","-2.69","0.00","29.81","-57.21","91.14","-0.13","-0.93","-12.50","50.00","-","0.50","12.24","12.24","0","195.92","100.00","12.24","12.24","24.49","33.33"
"969","Mason McTavish","ANA","C","2","3.1333333333333","1.5666666666667","15.15","-85.7","30.21","15.15","-53.7","29.17","15.15","-60.85","45.24","0","19.15","-","0.03","-4.99","0.82","0","-48.85","0.00","0","3.15","0.00","0","19.15","-","0","-69.33","-","0","0","-","0","-47.45","0.00","0","0","-","0.00","0.00","0.000","0","0","19.15","95.74","0.00","0","0","19.15","0.00"
"774","Rem Pitlick","NSH","C","10","0.6","0.06","-10.6","-85.94","-","-8.24","-68.28","-","-7.06","-50.62","-","-3.53","-9.42","-","-0.71","-6.45","-","-5.89","-45.91","-","-4.71","-18.84","-","-3.53","-4.71","-","-1.57","-36.1","-","0","-6.28","0.00","-5.1","-56.12","-","0","0","-","-","-","-","0","0","0","200","-","0","0","0","-"
"125","Evgenii Dadonov","FLA, OTT, VGK","R","126","3.5166666666667","0.027910052910053","34.51","-86.03","61.08","36.23","-60.46","58.83","21.29","-40.35","48.39","-1.01","-7.88","-","3.11","-5.57","60.24","42.19","-36.3","60.58","46.64","-21.83","82.76","-0.91","-3.03","-","-5.93","-19.3","-12.36","-0.13","-3.64","-3.57","-4.67","-68.91","-","0","-2.92","0.00","0.00","100.00","1.000","17.06","17.06","0","187.68","100.00","34.12","34.12","0","100.00"
"2","Joe Thornton","FLA, S.J, TOR","C","116","5.5833333333333","0.048132183908046","-4.1","-86.12","85.30","-2.78","-70.06","83.82","-1.05","-52.37","81.62","-1.02","-5.69","-","0.17","-6.42","87.40","3.43","-48.09","86.79","7.29","-21.05","85.89","-0.51","-2.75","-","-5.15","-36.06","-","-0.54","-2.17","-20.00","-4.11","-52.29","-","-0.15","-1.76","-7.69","0.00","-","0.00","10.75","0","21.49","75.22","33.33","10.75","21.49","21.49","33.33"
"883","Joe Veleno","DET","C","5","0.2","0.04","-10.79","-86.29","-","-8.09","-59.33","-","-5.39","-37.75","-","0","0","-","-0.22","-6.61","-","-5.39","-51.24","-","0","-24.27","-","0","0","-","-7.19","-35.96","-","0","0","-","0","-46.74","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"134","Wayne Simmonds","BUF, N.J, TOR","R","109","1.8333333333333","0.016819571865443","-20.41","-86.45","-","-18.52","-66.37","-","-15.28","-47.74","-","-1.34","-7.14","-","-1.4","-5.89","-","-11.38","-45.4","-","-6.47","-16.29","-","-1.12","-4.13","-","-6.54","-38.82","-","-0.3","-2.23","-11.76","-5","-56.72","-","0","-1.77","0.00","-","-","-","0","0","0","65.45","-","0","0","0","-"
"727","Jesse Puljujarvi","EDM","R","57","3.0166666666667","0.052923976608187","5.92","-87.02","38.44","6.8","-58.63","35.71","9.46","-38.23","34.79","-0.44","-6.43","-","-0.39","-6.02","20.15","-7.54","-58.11","-","-3.33","-23.29","-","-0.44","-2.44","-","-5.62","-46.43","-","0","-3.55","0.00","25.2","-37.91","44.98","0","-1.92","0.00","0.00","100.00","1.000","0","39.78","0","139.23","-","0","19.89","0","-"
"568","Ryan MacInnis","CBJ","C","26","0.75","0.028846153846154","-17.61","-87.53","-","-17.08","-63.51","-","-13.34","-44.83","-","-1.6","-4.27","-","-1.31","-5.26","-","-8.54","-40.56","-","-3.74","-14.41","-","-0.53","-2.13","-","-6.4","-34.87","-","0","-1.42","0.00","-8.48","-65.53","-","-0.77","-1.54","-33.33","-","-","-","0","80","0","80","-","0","80","0","-"
"679","Kevin Stenlund","CBJ","C","64","2.2","0.034375","-15.26","-87.59","-","-13.85","-66.45","-","-11.98","-46.96","-","-1.41","-6.57","-","-0.92","-5.4","-","-6.34","-42.97","-","-3.52","-12.92","-","-0.23","-2.58","-","-3.76","-40.08","-","-0.63","-2.82","-18.18","-7.46","-62.75","-","-0.68","-2.71","-20.00","-","-","-","0","0","0","136.36","-","0","0","0","-"
"914","John Leonard","S.J","L","44","1.1166666666667","0.025378787878788","-18.9","-88.05","-","-16.17","-67.65","-","-12.44","-46.76","-","-0.75","-6.47","-","-0.88","-5.4","-","-7.46","-42.03","-","-3.98","-15.67","-","-0.75","-2.98","-","-4.64","-35.15","-","0","-2.32","0.00","-6.11","-61.43","-","0","-2.51","0.00","-","-","-","0","0","0","322.39","-","0","0","0","-"
"716","Wade Allison","PHI","R","14","0.18333333333333","0.013095238095238","-25","-88.39","-","-22.32","-63.39","-","-16.96","-45.54","-","-0.89","-9.82","-","-1.13","-5.66","-","-8.93","-41.96","-","-2.68","-15.18","-","-0.89","-5.36","-","-8.33","-35.71","-","0","-3.57","0.00","-12.9","-63.19","-","0","-2.58","0.00","-","-","-","0","0","0","327.27","-","0","0","0","-"
"968","Cole Sillinger","CBJ","C","2","0.31666666666667","0.15833333333333","-27.69","-90","-","-13.85","-69.23","-","-6.92","-34.62","-","0","-6.92","-","-0.58","-4.05","-","-6.92","-34.62","-","0","0","-","0","0","-","-9.23","-46.15","-","0","-9.23","0.00","-20","-80","-","0","0","-","-","-","-","0","0","0","189.47","-","0","0","0","-"
"639","Glenn Gawdin","CGY","C","8","0.18333333333333","0.022916666666667","-18.58","-90.43","-","-18.58","-69.37","-","-12.39","-45.84","-","-1.24","-9.91","-","-2.97","-6.36","-","-13.63","-50.79","-","-8.67","-14.87","-","-1.24","-1.24","-","-6.61","-47.9","-","0","-9.91","0.00","-1.79","-55.47","-","0","-1.79","0.00","-","-","-","0","0","0","327.27","-","0","0","0","-"
"74","Patric Hornqvist","FLA, PIT","R","98","2.0833333333333","0.021258503401361","-15.72","-90.79","-","-13.58","-71.8","-","-10.69","-53.07","-","-0.75","-7.55","-","-1.04","-6.24","-","-8.68","-45.9","-","-4.78","-16.98","-","-0.5","-3.4","-","-5.2","-38.56","-","-0.34","-3.19","-9.52","-6.18","-60.85","-","0","-2","0.00","-","-","-","28.8","28.8","28.8","144","50.00","28.8","28.8","28.8","50.00"
"184","Mike Hoffman","FLA, STL","C, L","121","3.6166666666667","0.029889807162534","67.81","-90.81","70.98","35.62","-65.69","60.32","21.77","-60.23","84.07","-0.88","-8.56","-","1.75","-7.46","73.20","25.72","-51.89","87.43","-4.17","-23.81","-","-0.55","-4.06","-","39.85","-37.45","89.51","-0.15","-3.66","-3.85","42.7","-52.57","60.27","-0.16","-2.38","-6.25","0.00","-","0.00","0","16.59","16.59","132.72","0.00","0","16.59","16.59","0.00"
"849","Andreas Borgman","T.B","D","7","1.25","0.17857142857143","-15.54","-91.31","-","-13.6","-68","-","-11.66","-48.57","-","0","-9.71","-","-1.22","-7.24","-","-9.71","-56.34","-","-5.83","-23.31","-","0","-5.83","-","-5.18","-44.04","-","0","-2.59","0.00","-2.81","-50.51","-","0","-2.81","0.00","-","-","-","0","0","0","144","-","0","0","0","-"
"415","Martin Frk","L.A","R","18","0.016666666666667","0.00092592592592593","-16.05","-92.64","-","-14.59","-72.95","-","-11.67","-53.98","-","-1.46","-4.38","-","-0.66","-6.33","-","-5.11","-42.31","-","-3.65","-15.32","-","-0.73","-0.73","-","-1.95","-35.99","-","-0.97","-3.89","-20.00","-6.32","-70.6","-","0","-1.05","0.00","-","-","-","0","3600","0","0","-","0","3600","0","-"
"705","Mason Marchment","FLA, TOR","L","37","1.5666666666667","0.042342342342342","63.14","-93.18","87.38","27.25","-74.89","87.15","28.98","-54.53","85.41","-1.04","-7.59","-","2.75","-6.19","91.81","32.43","-49.01","89.31","-3.45","-15.53","-","-0.69","-3.45","-","47.84","-44.64","93.27","-0.46","-2.76","-14.29","-5.98","-61.82","-","0","-2.99","0.00","0.00","-","0.00","0","0","0","153.19","-","0","0","0","-"
"571","Ryan Donato","MIN, S.J, SEA","C","115","1.5333333333333","0.013333333333333","24.11","-94.2","86.25","26.56","-73.77","85.44","29.22","-54.46","84.60","-0.82","-7.56","-","0.56","-6.29","91.07","-5.62","-46.69","-","-2.66","-18.8","-","-0.51","-3.98","-","-3.95","-37.19","-","-0.27","-2.45","-10.00","50.77","-64.64","91.82","0","-2.51","0.00","0.00","-","0.00","0","0","0","273.91","-","0","0","0","-"
"369","Kurtis Gabriel","S.J","R","11","0.05","0.0045454545454545","-21.53","-94.39","-","-16.56","-69.55","-","-14.08","-48.85","-","0","-6.62","-","-0.72","-6.2","-","-8.28","-48.02","-","-3.31","-19.04","-","0","-4.14","-","-6.62","-38.64","-","0","-2.21","0.00","-8.37","-58.6","-","0","-1.2","0.00","-","-","-","0","0","0","1200","-","0","0","0","-"
"560","John Quenneville","CHI","C","9","0.31666666666667","0.035185185185185","-3.38","-94.74","-","-3.38","-65.98","-","-3.38","-49.06","-","0","-3.38","-","-0.19","-5.68","-","-1.69","-55.83","-","-1.69","-15.23","-","0","0","-","0","-54.14","-","0","-2.26","0.00","0","-53.76","-","0","-2.44","0.00","-","-","-","0","0","0","189.47","-","0","0","0","-"
"640","Nicholas Merkley","N.J","R","31","0.18333333333333","0.0059139784946237","-13.18","-94.99","-","-12.73","-75.45","-","-9.09","-55.9","-","-1.36","-10","-","-0.71","-7.62","-","-5","-57.27","-","-2.73","-25","-","-0.91","-6.36","-","-3.03","-43.02","-","-0.61","-3.64","-14.29","-7.22","-53.83","-","0","-1.31","0.00","-","-","-","0","327.27","0","0","-","0","327.27","0","-"
"818","Owen Tippett","FLA","R","47","1.6666666666667","0.035460992907801","-14.6","-95.03","-","-12.62","-76.72","-","-10.39","-57.91","-","-0.99","-6.68","-","-0.83","-6.39","-","-7.18","-46.77","-","-3.96","-16.83","-","-0.74","-3.22","-","-4.29","-39.93","-","-0.33","-1.98","-14.29","-6.08","-66.49","-","0","-2.5","0.00","-","-","-","0","0","0","108","-","0","0","0","-"
"957","Tim Stützle","OTT","L","56","0.033333333333333","0.0005952380952381","-14.82","-95.08","-","-13.34","-73.27","-","-12.28","-54.85","-","-1.48","-7.41","-","-1.03","-6.7","-","-8.68","-58.24","-","-4.45","-22.24","-","-1.48","-2.75","-","-5.65","-48","-","0","-3.95","0.00","-3.06","-52","-","0","-2.45","0.00","-","-","-","0","0","0","1800","-","0","0","0","-"
"876","Philipp Kurashev","CHI","C","57","1.6333333333333","0.028654970760234","58.9","-95.18","86.72","23.1","-73.09","84.28","24.51","-56.4","82.19","-0.71","-7.52","-","0.38","-6.81","86.05","65.01","-52.17","86.05","-4","-19.74","-","-0.24","-3.29","-","92.01","-43.24","87.90","-0.31","-1.88","-14.29","-3.39","-59.74","-","0","-4.07","0.00","0.00","-","0.00","0","0","0","183.67","-","0","0","0","-"
"421","Nikolai Prokhorkin","L.A","L","43","0.23333333333333","0.0054263565891473","-16.3","-95.36","-","-13.52","-70.74","-","-12.48","-49.59","-","-1.39","-7.98","-","-0.6","-6.15","-","-4.16","-46.47","-","-2.77","-18.38","-","-1.04","-3.47","-","-1.85","-37.45","-","-0.46","-3.24","-12.50","-6.51","-69.62","-","0","-3.01","0.00","-","-","-","0","0","0","771.43","-","0","0","0","-"
"480","Michael McCarron","NSH","R","6","2.35","0.39166666666667","14.33","-95.44","41.53","16.57","-64.08","40.91","16.57","-41.67","38.24","23.29","12.09","35.71","1.68","-5.14","36.30","21.05","-37.19","43.33","21.05","7.61","30.00","23.29","21.05","16.67","0","-59.74","-","0","-11.95","0.00","-6.47","-80.9","-","0","0","-","100.00","0.00","1.000","0","0","51.06","51.06","0.00","0","51.06","76.6","0.00"
"940","Alexander Yelesin","CGY","D","4","0.28333333333333","0.070833333333333","-26.67","-96","-","-21.33","-80","-","-21.33","-53.33","-","0","0","-","-1.41","-6.97","-","-16","-64","-","-10.67","-21.33","-","0","0","-","-7.11","-56.89","-","0","0","-","0","-46.22","-","0","0","-","-","-","-","0","0","0","211.76","-","0","0","0","-"
"688","Dmytro Timashov","DET, NYI, TOR","L","45","1.2166666666667","0.027037037037037","-16.2","-96.65","-","-14.34","-74.88","-","-11.95","-54.17","-","-0.8","-7.97","-","-1.02","-6.64","-","-7.17","-49.65","-","-3.45","-20.71","-","-0.8","-4.25","-","-4.96","-38.59","-","0","-2.12","0.00","-5.75","-65.2","-","0","-3.07","0.00","-","-","-","0","49.32","49.32","98.63","0.00","0","49.32","49.32","0.00"
"738","Logan Brown","OTT","C","24","0.86666666666667","0.036111111111111","-22.85","-97.01","-","-21.45","-72.76","-","-17.72","-52.7","-","-2.33","-6.06","-","-2.01","-6.01","-","-13.99","-51.3","-","-7.46","-21.92","-","-1.4","-3.73","-","-8.71","-39.18","-","-0.62","-1.87","-25.00","-2.69","-63.32","-","-0.67","-1.35","-33.33","-","-","-","0","69.23","0","69.23","-","0","69.23","0","-"
"887","Jesperi Kotkaniemi","CAR, MTL","C","94","1.7833333333333","0.018971631205674","16.38","-97.02","84.90","18.48","-78.19","83.75","-12.42","-58.84","-","-1.44","-7.58","-","-0.69","-6.94","87.83","-8.89","-53.48","-","-3.79","-22.88","-","-0.92","-3.4","-","-6.8","-40.8","-","-0.52","-2.96","-15.00","42.37","-60.63","90.68","-0.19","-2.83","-6.25","-","-","-","33.64","33.64","33.64","302.8","50.00","33.64","33.64","33.64","50.00"
"296","Michael Sgarbossa","WSH","C","7","0.05","0.0071428571428571","-8.11","-97.26","-","-8.11","-68.89","-","-5.4","-43.23","-","0","-6.75","-","-0.3","-5.56","-","-1.35","-37.82","-","-1.35","-16.21","-","0","-2.7","-","0","-28.82","-","0","-5.4","0.00","-3.9","-83.9","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
