"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"622","Victor Mete","MTL, OTT","D","14","13.733333333333","0.98095238095238","13.09","-60.29","25.57","15.28","-53.7","34.44","16.37","-43.82","47.36","3.27","-5.47","83.33","1.82","-4.67","39.67","9.82","-36.18","28.33","6.55","-13.14","55.56","3.27","-2.19","66.67","4.37","-30.71","14.29","0","-2.92","0.00","7.88","-33.26","25.83","0","-1.58","0.00","20.00","100.00","1.200","0","0","21.84","74.27","0.00","4.37","13.11","26.21","14.29"
"226","Taylor Hall","BOS, BUF","L","27","1.85","0.068518518518519","50.75","-61","53.54","51.73","-36.18","50.60","53.19","-18.66","48.06","0","-7.79","-","0.48","-5.82","58.56","27.08","-44.77","89.32","-2.43","-18","-","0","-4.38","-","39.35","-35.69","90.16","0","-0.65","0.00","41.93","-19.93","43.14","0","-3.51","0.00","0.00","100.00","1.000","0","64.86","0","0","-","0","64.86","32.43","0.00"
"520","Jansen Harkins","WPG","C","16","1.0666666666667","0.066666666666667","-14.69","-61.24","-11.11","-12.68","-40.54","-11.59","-11.35","-15.84","-13.60","-2","-10.68","-","-0.75","-8.67","-7.44","-4.67","-62.75","-","-1.34","-28.7","-","-1.34","-7.34","-","-4.45","-45.39","-","-0.89","-0.89","-50.00","-6.75","-79.07","-","0","-3.86","0.00","-","100.00","1.00","0","0","0","112.5","-","0","0","0","-"
"391","Oliver Bjorkstrand","CBJ","R","29","1.9666666666667","0.067816091954023","-13.83","-61.54","-13.06","-12.4","-36.26","-15.66","-11.45","-17.66","-19.20","-0.48","-4.77","-","-0.7","-3.97","-10.67","-6.2","-42.93","-","-2.38","-15.74","-","0","-2.38","-","-5.09","-36.25","-","-0.64","-2.54","-20.00","-7.58","-68.2","-","0","-0.69","0.00","-","100.00","1.00","30.51","0","0","152.54","100.00","30.51","0","0","100.00"
"777","Nils Hoglander","VAN","L","34","1.65","0.048529411764706","24.99","-61.69","39.61","-9.95","-40.02","-11.52","-8.53","-17.99","-13.56","-0.71","-7.82","-","-0.33","-5.66","-4.64","-3.91","-15.86","-6.96","-0.71","-21.32","-","-0.36","-3.55","-","-4.26","7.27","-9.38","-0.47","-3.32","-12.50","49.45","-64.15","95.42","0","-2.57","0.00","-","100.00","1.00","0","0","0","72.73","-","0","36.36","0","-"
"460","Robby Fabbri","DET","C","16","1.55","0.096875","-11.07","-61.73","-9.93","-11.07","-73.55","-","-10.28","-56.94","-","0","-7.12","-","-0.3","-7.66","-","-2.37","-13.49","-4.35","0","-19.77","-","0","-1.58","-","-3.16","8.38","-6.82","0","-4.22","0.00","-3.43","-66.26","-","0","-3.43","0.00","-","-","-","0","0","0","77.42","-","0","0","0","-"
"498","Ondrej Kase","BOS, TOR","R","4","2.7833333333333","0.69583333333333","6.8","-62.05","35.00","-12.3","-52.21","-14.29","-9.84","-20.25","-19.05","-2.46","-4.92","-","-1.23","-5.46","-14.60","-12.3","-42.38","-16.13","-7.38","-27.05","-","-2.46","-2.46","-","-6.56","-20.44","-11.76","0","-3.28","0.00","27.59","-24.86","87.50","0","0","-","-","100.00","1.00","0","0","43.11","86.23","0.00","0","0","43.11","0.00"
"568","Colton White","N.J","D","2","0.48333333333333","0.24166666666667","-31.3","-62.61","-","-31.3","-62.61","-","-31.3","-31.3","-","0","-31.3","-","-0.02","-5.77","-","0","-62.61","-","0","-31.3","-","0","-31.3","-","0","-41.74","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","124.14","-","0","0","0","-"
"530","Mathew Barzal","NYI","C","32","3.1","0.096875","26.19","-63.06","39.05","28.21","-56.97","54.57","-8.08","-35.17","-12.90","0","-8.48","-","1.61","-6.69","66.52","12.89","-29.51","38.32","15.32","-17.77","81.48","0","-3.63","-","-3.23","-15.66","-7.23","0","-2.69","0.00","22.71","-46.13","43.38","0","-3.5","0.00","-","100.00","1.00","0","0","19.35","96.77","0.00","0","0","19.35","0.00"
"246","Michael Sgarbossa","WSH","C","1","0.05","0.05","0","-63.8","-","0","-45.57","-","0","-36.46","-","0","0","-","0","-2.81","-","0","-27.34","-","0","-9.11","-","0","0","-","0","-24.3","-","0","0","-","0","-52.66","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"422","Max Domi","CBJ","C","26","2.05","0.078846153846154","-13.96","-64.15","-13.00","-12.35","-37.85","-15.54","-11.81","-19.59","-19.47","-0.54","-5.37","-","-0.73","-4.87","-11.41","-6.44","-44.03","-","-2.68","-15.03","-","0","-2.68","-","-5.01","-38.66","-","-0.72","-2.86","-20.00","-7.76","-25.2","-10.31","0","-0.78","0.00","-","100.00","1.00","29.27","0","0","87.8","100.00","29.27","0","0","100.00"
"574","Dominik Simon","CGY, PIT","C","8","1.65","0.20625","-9.78","-64.24","-","-8.38","-41.89","-","-4.19","-29.33","-","0","-8.38","-","-0.44","-3.79","-","-4.19","-33.51","-","-1.4","-11.17","-","0","-5.59","-","-3.72","-29.79","-","0","0","-","-2.02","-44.38","-","0","-4.03","0.00","-","-","-","0","0","0","36.36","-","0","0","0","-"
"258","Johnny Gaudreau","CGY","L","31","5.1833333333333","0.16720430107527","-15.51","-65.3","-14.92","-14.1","-35.35","-19.42","-10.92","-16.67","-21.53","-0.7","-7.05","-","-1.37","-0.02","-20.93","-8.1","-26.54","-14.02","-4.58","-4.63","-22.03","-0.7","-2.11","-","-4.7","-29.2","-9.52","0","-3.76","0.00","-4.58","-53.45","-","0","-3.05","0.00","-","100.00","1.00","0","23.15","0","127.33","-","0","11.58","0","-"
"656","Dylan Coghlan","VGK","D","14","1.85","0.13214285714286","-16.16","-67.23","-13.95","-16.16","-40.29","-18.18","-13.47","-60.61","-","-1.35","-5.39","-","-2.36","-6.16","-25.12","-8.08","-21.44","-13.04","-5.39","-25.59","-","-1.35","-4.04","-","-3.59","5.53","-8.70","0","-1.8","0.00","-3.89","-66.14","-","0","0","-","-","-","-","32.43","0","64.86","97.3","33.33","32.43","0","64.86","33.33"
"652","Mikhail Maltsev","COL, N.J","L","18","4.25","0.23611111111111","14.61","-67.38","28.96","16.13","-45.43","27.88","17.64","-24.24","26.27","-2.27","19.91","-21.43","0.91","-6.52","39.08","6.55","-31.55","22.10","-4.54","-24.97","-","-1.51","-5.3","-","14.79","-8.77","25.33","-1.01","15.8","-25.00","14.93","-49.57","42.75","0","19.3","0.00","0.00","33.33","0.333","0","14.12","14.12","84.71","0.00","0","14.12","14.12","0.00"
"594","Matthew Tkachuk","CGY","L","31","3.2833333333333","0.10591397849462","-15.33","-69.55","-14.86","-13.94","-39.93","-19.32","-10.8","-40.08","-","-0.7","-6.97","-","-1.36","-4.15","-20.51","-8.02","-49.84","-","-4.53","-16.38","-","-0.7","-2.09","-","-4.65","-44.61","-","0","-3.72","0.00","-4.53","-25.96","-7.96","0","-3.02","0.00","-","-","-","0","36.55","18.27","109.64","0.00","0","18.27","18.27","0.00"
"734","Quinn Hughes","VAN","D","33","4.4166666666667","0.13383838383838","1.59","-70.26","22.37","-10.49","-48.15","-12.23","-8.99","-40","-14.37","-0.75","-8.24","-","-0.35","-5.6","-4.81","-4.12","-53.59","-","-0.75","-21.73","-","-0.37","-3.75","-","-4.5","-42.47","-","-0.5","-3.5","-12.50","16.38","-21.92","28.29","0","-2.71","0.00","-","100.00","1.00","0","13.58","13.58","95.09","0.00","0","13.58","13.58","0.00"
"527","Dylan Strome","CHI","C","21","2.6666666666667","0.12698412698413","-9.78","-71.25","-9.44","-9.2","-54","-10.74","-7.48","-36.17","-11.30","-0.58","-6.33","-","-0.81","-5.12","-9.72","-6.33","-29.27","-10.89","-3.45","2.37","-14.63","-0.58","-3.45","-","-3.83","-42.18","-","0","-1.53","0.00","-3.32","-56.49","-","0","-2.49","0.00","-","100.00","1.00","0","0","0","135","-","0","22.5","22.5","0.00"
"686","Elias Pettersson","VAN","C","19","1.7666666666667","0.092982456140351","-10.61","-71.52","-9.14","-8.84","-48.54","-9.68","-8.25","-58.34","-","-0.59","-8.84","-","-0.34","-5.81","-4.28","-4.13","-56.57","-","-0.59","-23.57","-","0","-5.3","-","-4.71","-44","-","-0.79","-3.14","-20.00","-4.26","-19.89","-5.81","0","-1.7","0.00","-","-","-","0","0","0","33.96","-","0","33.96","0","-"
"573","Kirill Kaprizov","MIN","L","29","3.8166666666667","0.1316091954023","68.46","-71.79","62.48","53.62","-79.85","89.60","22.62","-60","87.18","-0.88","-6.18","-","1.26","-6.89","91.43","42.75","-33.25","66.74","44.96","-18.97","89.58","0","-2.21","-","-2.94","-19.04","-6.85","-1.18","-2.94","-28.57","43.5","-75.2","97.52","0","-2.55","0.00","0.00","-","0.00","0","15.72","0","78.6","-","0","15.72","0","-"
"690","Jack Studnicka","BOS","C","7","5.7833333333333","0.82619047619048","15.67","-71.95","45.71","-3.14","-48.78","17.05","-13.52","-21.74","-24.14","-1.93","-3.86","-","-0.76","-5.38","5.42","-7.73","-53.36","-10.81","-1.93","-19.31","-","0","0","-","-7.73","-45.39","-11.54","0","-5.15","0.00","36.59","-24.07","57.35","0","0","-","-","100.00","1.00","0","10.37","20.75","103.75","0.00","0","31.12","20.75","0.00"
"289","Mark Scheifele","WPG","C","30","2.8166666666667","0.093888888888889","-13.32","-72.14","-10.40","-12.03","-47.64","-11.76","-9.88","-24.01","-12.92","-1.29","12.71","-13.04","-0.64","-2.67","-6.91","-5.59","-41.87","-8.13","-0.86","-7.06","-2.94","-0.86","16.14","-14.29","-6.3","-46.41","-","-0.57","-1.72","-25.00","-3.72","-42.48","-4.84","0","-3.1","0.00","-","50.00","0.50","0","0","63.91","170.41","0.00","0","21.3","63.91","0.00"
"172","Tyson Barrie","EDM","D","30","1.7833333333333","0.059444444444444","-13.09","-72.94","-10.94","-12.15","-41.62","-13.90","-9.35","-21.52","-14.49","-0.93","-4.21","-","-0.66","-4.79","-8.91","-6.54","-62.17","-","-2.8","-24.31","-","-0.47","-0.93","-","-4.99","-50.49","-","-0.62","-3.12","-16.67","-2.7","-12.17","-4.26","0","-1.35","0.00","-","100.00","1.00","0","67.29","33.64","67.29","0.00","0","67.29","67.29","0.00"
"176","Richard Panik","DET, WSH","R","23","2.35","0.10217391304348","15.3","-73.46","87.77","17.7","-57.8","88.07","19.51","-40.94","87.18","-0.6","-4.82","-","0.69","-5.32","92.85","20.72","-40.34","89.33","-1.2","-20.47","-","-0.6","-2.41","-","29.23","-26.49","84.62","0","-1.61","0.00","-2.61","-46.96","-","0","-1.74","0.00","0.00","-","0.00","0","0","0","127.66","-","0","0","0","-"
"459","Nick Schmaltz","ARI","C","28","2","0.071428571428571","-13.68","-73.61","-11.67","-10.95","-45.85","-12.61","-9.38","-27.47","-14.04","-0.39","-6.65","-","-0.7","-4.69","-9.31","-6.26","-18.48","-11.43","-3.13","12.41","-15.09","0","-2.35","-","-4.17","-41.18","-","0","-3.13","0.00","-5.65","-77.93","-","-0.56","-2.82","-16.67","-","100.00","1.00","0","0","0","300","-","0","0","0","-"
"249","Ryan Dzingel","ARI, CAR, OTT","C, L","25","4.0166666666667","0.16066666666667","2.65","-73.63","37.82","3.07","-51.6","34.86","-10.59","-49.58","-","-1.27","-8.48","-","0.01","-5.74","38.30","-5.93","-37.19","-10.22","-3.39","-22.88","-","-1.27","-3.39","-","-3.39","-19.07","-8.00","0","-3.39","0.00","17.9","-50.19","93.18","0","-3.67","0.00","-","-","-","0","0","29.88","59.75","0.00","0","0","29.88","0.00"
"569","Christian Wolanin","L.A, OTT","D","10","3.2666666666667","0.32666666666667","2.18","-73.91","20.57","7.57","-67.99","38.89","8.92","-38.3","35.71","-1.35","-12.14","-","3.52","-7.7","75.62","7.57","-64.77","85.71","14.32","-25.64","86.36","-1.35","-8.1","-","-9","-52.17","-","0","-3.6","0.00","-1.95","-11.26","-2.94","0","-1.95","0.00","0.00","100.00","1.000","0","18.37","18.37","73.47","0.00","0","18.37","18.37","0.00"
"522","Oliver Kylington","CGY","D","5","0.066666666666667","0.013333333333333","-20.47","-74.02","-","-20.47","-48.82","-","-12.6","-29.92","-","-1.57","-3.15","-","-2.81","-4.34","-","-11.02","-33.07","-","-6.3","-6.3","-","-1.57","0","-","-6.3","-35.7","-","0","-4.2","0.00","-6.82","-56.87","-","0","0","-","-","-","-","0","0","0","900","-","0","0","0","-"
"29","Andrew Ladd","ARI","L","2","0.56666666666667","0.28333333333333","-18.51","-74.04","-","-18.51","-64.78","-","-9.25","-46.27","-","0","-27.76","-","-0.47","-7.78","-","0","-46.27","-","0","-37.02","-","0","-18.51","-","0","-12.34","-","0","0","-","-13.37","-40.1","-","0","-13.37","0.00","-","-","-","0","0","0","105.88","-","0","0","0","-"
"759","Karson Kuhlman","BOS","C","13","1.3666666666667","0.10512820512821","-15.24","-74.15","-","-14.22","-52.82","-","-11.17","-40.63","-","-3.05","-8.13","-","-1.01","-4.3","-","-7.11","-33.52","-","-3.05","-10.16","-","-2.03","-3.05","-","-5.42","-31.15","-","0","-4.06","0.00","-5.87","-54.29","-","0","-1.47","0.00","-","-","-","43.9","0","0","175.61","100.00","43.9","0","0","100.00"
"376","Tyler Lewington","NSH","D","1","0.45","0.45","133.33","-75","100.00","133.33","-30","100.00","133.33","-15","100.00","0","0","-","0.45","-2.64","100.00","0","-30","-","0","0","-","0","0","-","0","-40","-","0","0","-","0","-65","-","0","0","-","0.00","-","0.00","0","0","0","133.33","-","0","0","0","-"
"702","David Farrance","NSH","D","1","0.45","0.45","-15","-75","-","-15","-30","-","-15","-15","-","0","0","-","-0.05","-2.64","-","0","-30","-","0","0","-","0","0","-","0","-40","-","0","0","-","0","-65","-","0","0","-","-","-","-","0","0","0","133.33","-","0","0","0","-"
"444","Sam Reinhart","BUF, FLA","C, R","30","1.8166666666667","0.060555555555556","53.64","-75.06","56.36","55.94","-85.09","89.37","56.4","-61.63","86.45","-1.38","-9.2","-","3.55","-7.79","91.01","60.54","-57.49","91.24","-2.3","-23","-","0","-5.52","-","83.78","-45.99","91.46","-1.23","-0.61","-66.67","-3.99","-21.39","-5.45","-0.66","-4.65","-12.50","0.00","-","0.00","0","33.03","0","99.08","-","0","33.03","33.03","0.00"
"648","Lucas Carlsson","CHI","D","7","5.3166666666667","0.75952380952381","-8.37","-75.36","-6.49","-8.37","-63.22","-7.94","-6.69","-39.78","-8.33","0","-5.02","-","-0.33","-7.34","-3.81","-3.35","-58.58","-","-1.67","-28.45","-","0","-1.67","-","-2.23","-40.17","-","0","0","-","-2.42","-21.83","-2.70","0","-4.83","0.00","-","100.00","1.00","0","0","22.57","90.28","0.00","0","11.29","22.57","0.00"
"607","Clayton Keller","ARI","R","30","2.2166666666667","0.073888888888889","14.2","-75.47","38.85","16.78","-75.71","88.03","18.25","-57.7","86.74","-0.37","-6.25","-","2","-6.98","91.53","21.19","-49.62","89.40","24.49","-18.74","87.93","0","-2.21","-","-4.41","-41.16","-","0","-2.94","0.00","-5.31","-35.76","-6.62","-0.53","-2.65","-16.67","0.00","-","0.00","0","54.14","0","189.47","-","0","54.14","0","-"
"13","Dustin Brown","L.A","R","28","4.2166666666667","0.15059523809524","2.7","-76.5","23.44","4.35","-49.75","22.12","6","-44.63","37.73","-0.41","-6.59","-","0.5","-4.7","29.71","9.29","-48.98","90.84","-2.88","-16.05","-","-0.41","-2.88","-","16.23","-43.91","94.12","0","-2.74","0.00","-2.97","-38.56","-3.60","0","-2.38","0.00","0.00","100.00","1.000","0","0","14.23","85.38","0.00","0","0","14.23","0.00"
"27","Alex Ovechkin","WSH","L","27","1.5833333333333","0.058641975308642","-11.06","-76.53","-","-9.73","-61.49","-","-8.85","-44.68","-","-0.44","-4.87","-","-0.76","-5.69","-","-4.42","-41.14","-","-3.54","-20.79","-","-0.44","-3.54","-","-1.18","-27.13","-","0","-0.59","0.00","-4.47","-50.48","-","0","-1.28","0.00","-","-","-","0","0","0","113.68","-","0","0","37.89","0.00"
"28","Evgeni Malkin","PIT","C","16","2.3666666666667","0.14791666666667","9.17","-76.63","82.57","10.03","-59.6","79.55","-12.77","-40.87","-","-0.85","-11.92","-","1.48","-5.63","86.01","19.39","-40.02","87.04","21.09","-20.44","82.76","0","-7.66","-","-2.27","-26.11","-","-1.14","-4.54","-20.00","-7.38","-49.2","-","0","-1.23","0.00","-","-","-","0","0","0","126.76","-","25.35","0","0","100.00"
"566","Kevin Stenlund","CBJ","C","14","0.65","0.046428571428571","-12.43","-76.64","-","-11.39","-56.96","-","-10.36","-40.39","-","-1.04","-6.21","-","-0.47","-4.33","-","-4.14","-35.21","-","-1.04","-9.32","-","0","-3.11","-","-4.14","-34.52","-","-1.38","-4.14","-25.00","-7.48","-59.84","-","0","0","-","-","-","-","0","0","0","92.31","-","0","0","0","-"
"541","Daniel Sprong","WSH","R","21","1.3833333333333","0.065873015873016","-9.74","-76.74","-","-8.59","-60.71","-","-8.02","-44.1","-","-0.57","-6.3","-","-0.8","-5.72","-","-4.01","-40.66","-","-4.01","-20.04","-","-0.57","-5.15","-","0","-27.49","-","0","0","-","-4.14","-51.29","-","0","-1.65","0.00","-","-","-","0","0","0","86.75","-","0","0","0","-"
"597","Wade Allison","PHI","R","7","0.18333333333333","0.026190476190476","-20.82","-77.6","-","-18.93","-58.68","-","-11.36","-47.32","-","-1.89","-9.46","-","-0.92","-5.68","-","-5.68","-35.96","-","-1.89","-17.03","-","-1.89","-5.68","-","-5.05","-25.24","-","0","-5.05","0.00","-13.67","-60.15","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"253","Max McCormick","CAR","L","5","0.066666666666667","0.013333333333333","-11.12","-77.83","-","-11.12","-62.26","-","-8.89","-37.8","-","0","-4.45","-","-0.45","-4.49","-","-2.22","-35.58","-","0","-20.01","-","0","-4.45","-","-2.96","-20.75","-","0","0","-","-6.42","-61.03","-","0","0","-","-","-","-","0","0","0","900","-","900","0","0","100.00"
"634","Henrik Borgstrom","CHI","C","3","0.05","0.016666666666667","-27.48","-77.86","-","-27.48","-64.12","-","-27.48","-50.38","-","0","0","-","-1.27","-6.41","-","-18.32","-59.54","-","-4.58","-27.48","-","0","0","-","-18.32","-42.75","-","0","0","-","0","-26.46","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"177","Drew Shore","CAR","C","2","0.16666666666667","0.083333333333333","-8.67","-78.07","-","-8.67","-56.39","-","-8.67","-30.36","-","0","-4.34","-","-0.32","-3.67","-","-4.34","-26.02","-","0","-13.01","-","0","-4.34","-","-5.78","-17.35","-","0","0","-","0","-75.18","-","0","0","-","-","-","-","0","0","0","720","-","360","0","0","100.00"
"745","Andrei Svechnikov","CAR","R","30","1.9","0.063333333333333","-18.66","-78.79","-","-16.93","-60.82","-","-13.82","-45.27","-","-1.04","-6.91","-","-1.56","-5.19","-","-10.02","-44.92","-","-5.18","-20.39","-","-0.35","-4.15","-","-6.45","-32.71","-","-0.92","-1.84","-33.33","-7.49","-45.42","-","0","-2","0.00","-","-","-","0","0","0","126.32","-","0","0","0","-"
"90","Thomas Hickey","NYI","D","4","0.31666666666667","0.079166666666667","-22.07","-78.81","-","-12.61","-66.2","-","-12.61","-40.98","-","0","-12.61","-","-0.78","-6.22","-","-9.46","-44.13","-","-9.46","-18.91","-","0","-6.3","-","0","-33.63","-","0","-4.2","0.00","-13.66","-45.53","-","0","-4.55","0.00","-","-","-","0","0","0","189.47","-","0","0","0","-"
"433","Conor Sheary","WSH","L","26","2","0.076923076923077","-12.27","-79.01","-","-10.8","-64.78","-","-9.81","-47.11","-","-0.49","-5.4","-","-0.84","-6.29","-","-4.91","-43.18","-","-3.93","-23.56","-","-0.49","-4.42","-","-1.31","-26.17","-","0","-0.65","0.00","-4.96","-51.04","-","0","-0.71","0.00","-","-","-","0","0","30","60","0.00","0","0","30","0.00"
"754","Adam Boqvist","CBJ, CHI","D","18","3.1666666666667","0.17592592592593","-11.26","-79.36","-10.27","-9.76","-82.55","-","-7.5","-65.29","-","0","-12.01","-","-0.5","-7.22","-","-5.25","-46.53","-","-1.5","-19.51","-","0","-4.5","-","-5","-36.02","-","0","-3","0.00","-3.25","-43.09","-4.41","0","-7.59","0.00","-","-","-","0","0","18.95","113.68","0.00","0","0","18.95","0.00"
"275","Tomas Jurco","VGK","R","6","0.083333333333333","0.013888888888889","-25.81","-79.57","-","-25.81","-51.61","-","-21.51","-34.41","-","-2.15","-4.3","-","-4.44","-3.57","-","-17.2","-40.86","-","-10.75","-6.45","-","-2.15","0","-","-8.6","-45.88","-","0","-5.73","0.00","-6.21","-52.81","-","0","0","-","-","-","-","720","0","0","0","100.00","720","0","0","100.00"
"146","Tyler Johnson","CHI, T.B","C","31","2.9","0.093548387096774","-16.76","-79.68","-","-15.18","-61.98","-","-13.91","-44.9","-","-0.32","-4.74","-","-1.26","-5.35","-","-10.43","-40.16","-","-5.69","-14.23","-","0","-1.9","-","-6.32","-34.57","-","-0.42","-2.11","-16.67","-5.48","-55.27","-","0","-1.83","0.00","-","-","-","0","0","0","144.83","-","0","0","0","-"
"98","Patrick Kane","CHI","R","31","4.8166666666667","0.15537634408602","-13.57","-80.17","-12.78","-12.38","-62.6","-14.16","-10.38","-57.09","-","-0.4","-6.79","-","-0.79","-5.53","-10.03","-7.59","-38.25","-13.01","-3.19","-7.9","-13.56","-0.4","-2.79","-","-5.86","-40.46","-","0","-1.6","0.00","-3.46","-57.09","-","0","-4.04","0.00","-","-","-","0","0","0","149.48","-","12.46","0","12.46","50.00"
"322","Zemgus Girgensons","BUF","L","1","1.7333333333333","1.7333333333333","34.62","-80.36","100.00","0","-80.36","-","0","-48.21","-","0","-16.07","-","0","-7.62","-","34.62","-48.21","100.00","0","-16.07","-","0","-16.07","-","46.15","-42.86","100.00","0","0","-","0","-46.43","-","0","0","-","-","-","-","0","0","103.85","34.62","0.00","0","0","103.85","0.00"
"83","Pat Maroon","T.B","L","29","0.8","0.027586206896552","-16.17","-80.51","-","-14.55","-62.08","-","-13.26","-43.97","-","-0.32","-5.17","-","-1.28","-5.58","-","-9.38","-41.06","-","-5.5","-15.84","-","0","-2.26","-","-5.17","-33.63","-","-0.43","-2.16","-16.67","-6.07","-55.11","-","0","-1.87","0.00","-","-","-","0","0","0","75","-","0","0","0","-"
"476","Brayden Point","T.B","C","30","4.05","0.135","-16.23","-80.84","-","-14.67","-62.74","-","-13.42","-44.95","-","-0.31","-4.99","-","-1.28","-5.55","-","-9.68","-40.58","-","-5.62","-15.29","-","0","-2.18","-","-5.41","-33.71","-","-0.42","-2.08","-16.67","-5.86","-55.9","-","0","-1.8","0.00","-","-","-","14.81","0","0","103.7","100.00","14.81","0","0","100.00"
