"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"956","Jackson Cates","PHI","C","4","41.066666666667","10.266666666667","-17.69","14.85","-15.60","-11.89","10.32","-14.44","-2.57","2.86","-5.06","-1.3","2.74","-27.06","0.68","-0.04","7.37","-4.88","2.09","-6.92","4.88","3.76","1.88","0.43","0.85","0.00","-13.01","-2.23","-13.68","-1.84","1.49","-80.00","-20.85","21.42","-29.60","-0.5","1.11","-33.33","5.26","77.78","0.830","4.38","16.07","7.31","64.29","37.50","10.23","24.84","18.99","35.00"
"351","Slater Koekkoek","EDM","D","21","229.73333333333","10.939682539683","-3.55","14.59","-7.32","-3.38","8.13","-6.44","-1.9","3.52","-4.14","-2.26","0.89","-30.97","-0.33","0.4","-7.38","-3.37","10.94","-12.08","-0.3","2.31","-5.95","-1.94","0.51","-53.16","-4.09","11.5","-15.88","-0.42","0.73","-23.81","-0.34","5.33","-3.53","0.32","-0.01","13.64","4.55","90.58","0.951","6.53","10.97","7.57","52.76","46.30","15.41","17.76","16.19","48.76"
"270","Gregory Hofmann","CBJ","C","4","47.383333333333","11.845833333333","-25.29","14.47","-18.72","-17.67","3.6","-14.30","-14.36","6.66","-18.76","-2.16","1.9","-39.29","-1.03","-1.05","-5.21","-10.68","5.9","-14.97","-2.29","0.49","-7.33","-1.14","0.89","-75.00","-11.18","7.22","-19.34","0.67","2.36","-16.67","-18.53","10.18","-21.85","-2.2","-1.1","-66.67","7.69","90.63","0.983","8.86","16.46","11.4","40.52","43.75","13.93","18.99","16.46","45.83"
"417","Sean Malone","NSH","C","1","9.5333333333333","9.5333333333333","19.68","14.31","-0.13","2.62","17.02","-7.69","8.04","17.04","-7.14","6.29","10.79","33.33","0.09","3.93","-26.16","16.13","19.75","-8.37","3.58","13.48","-22.50","0","10.79","0.00","16.73","8.37","0.00","8.39","0","100.00","-10.46","-0.05","-6.25","0","0","-","14.29","71.43","0.857","18.88","12.59","6.29","50.35","75.00","31.47","18.88","12.59","71.43"
"468","Frederik Gauthier","ARI, N.J","C","3","23.9","7.9666666666667","3.37","13.91","-3.71","4.68","7.25","-0.12","2.82","7.88","-2.37","-2.73","-0.22","-50.00","0","-0.28","2.66","1.7","1.26","0.60","5.51","-0.63","12.55","-1.36","-2.27","-","-5.09","2.53","-8.91","-1.21","2.74","-66.67","-3.2","13.64","-11.12","-0.66","0","-100.00","0.00","93.75","0.938","10.04","20.08","10.04","55.23","50.00","15.06","25.1","25.1","37.50"
"931","Marc Michaelis","VAN","L","15","135.76666666667","9.0511111111111","-10.46","13.91","-10.33","-6.41","9.49","-9.01","-4.55","9.29","-10.22","-0.98","1.33","-23.79","-0.02","0.4","-3.29","-5.25","5.93","-9.42","0.15","1.93","-2.91","-0.46","0.33","-14.94","-7.21","5.34","-13.41","-0.43","1.46","-33.33","-4.42","6.73","-7.85","-0.14","0","-100.00","5.45","91.58","0.970","13.26","13.26","9.28","57.89","58.82","17.68","15.91","17.24","50.63"
"274","Nick Seeler","PHI","D","2","23.033333333333","11.516666666667","2.12","13.43","-5.35","-3.6","6.62","-6.51","4.91","10.88","-4.24","6.61","1.08","8.57","0.89","0.48","3.87","0.14","8.4","-7.67","10.61","13.98","-5.96","7.05","-1.52","66.67","-13.97","-7.44","-10.48","2.46","3.47","-50.00","2.4","0.38","1.32","-3.3","0","-100.00","30.77","93.33","1.241","2.6","13.02","10.42","75.54","20.00","13.02","28.65","18.23","41.67"
"941","Jamie Drysdale","ANA","D","29","492.05","16.96724137931","-3.81","13.15","-7.66","-0.66","11.78","-6.96","1.08","10.1","-6.64","-0.74","1.82","-21.66","0.02","1.12","-9.23","-1.9","7.92","-8.88","-0.15","5.95","-12.18","-0.61","1.28","-26.93","-2.33","2.62","-6.14","-0.25","0.24","-15.00","-0.98","6.78","-5.55","0.17","0.26","-5.98","7.08","89.10","0.962","8.9","15.12","8.41","43.04","51.41","17.44","20.36","17.56","49.83"
"300","Xavier Ouellet","MTL","D","6","83.1","13.85","-1.33","13.09","-6.37","1.03","12.7","-6.87","1.1","5.27","-3.39","-2.1","-0.91","-22.83","-0.38","-0.19","-1.84","-2.71","8.96","-10.72","0.32","-0.75","2.32","-1.33","-0.61","-16.67","-4.05","12.94","-20.54","-1.03","-0.68","-60.00","3.14","7.72","-3.34","0","0.67","0.00","2.38","93.48","0.959","5.78","11.55","5.05","56.32","53.33","11.55","16.61","13","47.06"
"98","Carl Gunnarsson","STL","D","12","141.6","11.8","-11.73","12.93","-11.98","-9.21","8.71","-11.41","-8.46","6.67","-12.96","-0.4","0.96","-11.90","-0.26","0.21","-5.12","-7.06","2.89","-11.02","-1.03","3.12","-11.20","-1.11","1.52","-45.71","-8.03","-0.3","-9.45","0.5","-0.58","18.82","-5.23","11.64","-11.58","0.48","0","0.00","10.34","89.74","1.001","4.66","12.71","7.63","62.29","37.93","11.02","19.92","15.68","41.27"
"888","Egor Zamula","PHI","D","2","33.816666666667","16.908333333333","1.97","12.74","-6.39","9.31","15.95","-6.41","7.08","12.98","-8.01","0.97","-3.38","33.33","0.95","0","8.31","-5.91","7.77","-12.12","2.97","5.55","-7.89","2.69","0.06","33.33","-11.85","2.97","-13.33","-1.15","-2.29","-33.33","7.51","5.86","-0.74","-1.24","-2.48","-33.33","10.53","94.12","1.046","3.55","21.29","7.1","47.91","33.33","15.97","26.61","23.07","40.91"
"141","Derek Grant","ANA","C","50","575.7","11.514","-5.94","12.66","-8.19","-4.55","7.78","-7.37","-4.03","5.33","-7.99","-0.01","0.06","-0.57","-0.31","0.25","-6.11","-6.16","2.64","-9.13","-2.8","0.23","-8.13","0.08","-0.25","4.83","-4.48","3.21","-9.84","-0.14","0.56","-18.54","-1.89","13.99","-10.13","-0.08","-0.14","5.45","10.36","91.67","1.020","8.96","14.49","16.36","45.65","35.39","14.38","19.49","28.14","33.82"
"143","Greg Pateryn","ANA, COL, MIN, S.J","D","15","178.01666666667","11.867777777778","-13.62","12.66","-11.92","-11.54","8.32","-12.11","-8.63","6.8","-13.24","-1.51","-1.19","-0.63","-1.3","0.22","-15.27","-8.09","5.48","-12.96","-4.49","3.25","-19.23","-0.42","-0.43","1.97","-4.81","2.98","-9.04","-0.28","-0.88","42.86","-9.2","8.49","-11.97","-0.96","0.34","-60.00","7.69","94.51","1.022","4.72","9.77","8.76","53.59","35.00","9.1","16.52","20.9","30.34"
"541","Dysin Mayo","ARI","D","1","14.85","14.85","2.05","12.31","-3.78","-1.78","1.33","-1.94","-1.57","11.49","-10.80","4.04","2.38","50.00","0.99","-0.83","25.60","-1.35","3.41","-4.76","8.8","-14.92","81.82","0","0","-","-13.55","24.44","-42.48","0","3.18","0.00","11.06","22.43","-2.50","5.84","0","100.00","14.29","88.89","1.032","20.2","4.04","8.08","48.48","71.43","28.28","12.12","28.28","50.00"
"773","Adam Ruzicka","CGY","C","3","27.083333333333","9.0277777777778","-9.06","12.08","-9.59","-17.74","3.73","-12.39","-16.2","2.89","-16.03","-1.71","-3.58","36.84","-0.87","0.16","-8.48","-5.98","12.94","-15.89","0.85","5.45","-13.46","0.34","-2.56","38.46","-9.1","9.99","-20.22","-1.36","0","-100.00","-6.41","-5.67","1.05","-1.48","-0.74","-66.67","20.00","100.00","1.200","4.43","19.94","11.08","50.95","28.57","13.29","22.15","19.94","40.00"
"284","Andy Andreoff","PHI","C","6","50.816666666667","8.4694444444444","-29.17","12.02","-21.38","-14.61","8.34","-15.70","-10.39","4.14","-14.55","-2.68","2.69","-37.93","-1.35","0.84","-30.04","-15.73","8.08","-29.27","-5.69","12.55","-44.82","-1.22","3.5","-50.00","-13.38","-5.95","-10.15","-0.98","0.22","-25.00","-11.9","5.56","-12.94","-1.06","-1.06","-50.00","0.00","76.00","0.760","9.45","12.99","5.9","66.12","61.54","12.99","16.53","14.17","47.83"
"955","Matt Kiersted","FLA","D","9","122.73333333333","13.637037037037","-11.68","11.93","-10.29","-9.41","6.27","-8.83","-7.35","4.27","-8.57","-4.01","0.41","-42.48","-1.56","0.68","-21.09","-11.9","6.91","-17.36","-8.13","8.3","-35.12","-2.28","-0.32","-34.85","-5.03","-1.86","-2.52","-0.58","-0.09","-12.50","-0.33","4.46","-3.15","-1.6","1.15","-85.71","3.13","92.86","0.960","7.82","14.67","7.33","47.91","51.61","18.09","18.09","14.67","55.22"
"256","Michael Sgarbossa","WSH","C","5","42.033333333333","8.4066666666667","5.81","11.77","-1.73","5.56","10.15","-1.63","8.94","12.58","-0.28","3.04","-1.01","25.76","0.19","2.7","-13.48","0.79","5.55","-4.00","1.67","4.53","-6.25","2.26","-0.65","44.44","-1.17","1.37","-2.89","0.71","-1.19","50.00","10.34","-1.42","6.36","0.34","1.2","-16.67","16.00","94.12","1.101","11.42","15.7","0","51.39","100.00","11.42","19.98","5.71","66.67"
"260","Matthew Peca","OTT","C","5","44.25","8.85","-2.51","11.51","-5.53","3.87","5.97","-1.45","0.48","9.49","-6.27","-1.19","-1.71","10.67","-0.17","0.86","-9.85","0.35","2.34","-1.94","-2.45","0.86","-8.92","-1.11","-1.11","-","3.73","1.97","1.51","-0.05","-0.05","0.00","-10.6","4.77","-9.20","0.75","-0.8","40.00","8.00","96.67","1.047","1.36","23.05","8.14","52.88","14.29","4.07","25.76","18.98","17.65"
"374","Connor Carrick","N.J","D","11","194.08333333333","17.643939393939","-11.09","11.51","-10.41","-7","8.02","-9.07","-5.99","4.39","-8.83","-0.75","0.48","-10.39","-0.23","-0.11","-1.70","-4.46","1.13","-5.50","0.99","-0.4","3.64","0.32","-0.3","12.50","-7.26","2.03","-10.91","-1.02","0.42","-30.00","-9.82","11.86","-15.00","-0.22","0.45","-21.43","10.96","90.76","1.017","5.26","16.08","10.2","41.73","34.00","14.22","21.02","18.86","42.99"
"882","Jasper Weatherby","S.J","C","4","36.266666666667","9.0666666666667","-16.66","10.7","-13.40","-13.87","13.14","-18.17","-19.73","12.08","-35.00","-3.69","1.83","-71.43","-1.75","0.63","-31.61","-14.03","-0.81","-16.36","-9.59","2.55","-34.69","-2.21","0.55","-66.67","-5.93","-4.47","-4.44","-0.49","1.71","-50.00","-3.25","22.48","-13.58","-1.6","0","-100.00","0.00","90.91","0.909","4.96","18.2","4.96","56.25","50.00","16.54","19.85","14.89","52.63"
"11","Braydon Coburn","NYI, OTT","D","19","254.96666666667","13.419298245614","-4.24","10.36","-6.13","-1.94","6.11","-4.57","-2.1","5.6","-5.97","0.13","0","1.34","0.09","0.4","-2.93","-4.71","4.31","-8.64","0.79","1.52","-1.44","0.22","-0.31","7.89","-7.32","3.73","-14.69","-0.52","-0.17","-16.84","-1.14","6.45","-4.68","0.08","0.76","-25.00","8.40","90.91","0.993","6.59","13.41","7.53","56.71","46.67","13.18","19.3","20.47","39.16"
"27","Alex Ovechkin","WSH","L","49","748.06666666667","15.266666666667","4.44","10.2","-2.61","2.27","9.13","-4.08","1.79","5.06","-2.72","0.77","0.98","-3.08","0.11","0.91","-8.31","0.64","5.13","-4.50","-0.12","2.09","-5.64","0.17","0.25","-1.82","1.01","4.05","-3.81","0.4","0.21","2.67","2.15","5.34","-2.23","0.36","0.64","-14.04","12.81","89.75","1.026","14.44","14.84","2.33","41.95","86.12","23.02","20.05","9.46","70.86"
"470","Ross Johnston","NYI","L","13","109.58333333333","8.4294871794872","-8.24","10.19","-8.42","-8.23","6.01","-9.29","-9.06","4.39","-12.03","-1.84","0.56","-35.71","-0.95","-0.56","-4.90","-9.2","-2.63","-7.65","-4.28","-2.67","-1.28","-1.52","-0.86","-51.85","-6.56","0.05","-9.74","-1.01","-0.28","-50.00","2.15","18.16","-8.41","0.63","2.37","-75.00","2.50","91.80","0.943","9.86","14.78","9.31","49.83","51.43","18.07","21.35","21.35","45.83"
"537","Max Willman","PHI","C","2","20.833333333333","10.416666666667","-12.4","10.15","-11.10","-12.8","8.36","-13.77","-19.7","12.15","-28.45","-6.67","5.02","-90.00","-0.95","0.12","-12.75","-3.65","1.46","-5.12","-1.74","1.88","-8.99","-2.97","2.14","-80.00","-2.55","-0.57","-2.38","-1.98","3.84","-100.00","-8.36","14.83","-17.16","-3.21","0","-100.00","0.00","85.71","0.857","0","17.28","2.88","66.24","0.00","5.76","25.92","2.88","66.67"
"205","Matt Irwin","BUF","D","24","341.8","14.241666666667","-0.51","10.14","-4.41","0.67","7.01","-3.17","0.32","5.33","-3.51","-0.2","0.6","-6.17","0.23","0.13","1.42","-1.08","8.19","-8.21","0.93","3.47","-5.13","-0.08","0.4","-7.21","-2.68","6.29","-10.88","-0.06","0.78","-10.39","1.85","4.26","-1.22","0.09","-0.45","18.82","7.05","89.67","0.967","5.62","10.18","7.9","46.69","41.56","15.8","16.68","19.31","45.00"
"764","Jaret Anderson-Dolan","L.A","C","34","392.01666666667","11.529901960784","-7.98","10.13","-8.24","-6.97","8.33","-9.18","-4.32","4.16","-7.33","0.09","0.87","-5.69","-0.59","0.63","-11.82","-4.23","4.25","-7.81","-0.97","3.84","-9.79","0.5","0.66","-3.37","-4.35","0.55","-6.68","-0.53","0.06","-28.13","-4.86","7.8","-9.41","0.25","0.56","-4.17","9.94","88.94","0.989","8.88","9.34","6.58","54.18","57.43","14.39","14.08","15.15","48.70"
"378","Gemel Smith","T.B","C","5","47.766666666667","9.5533333333333","-8.38","9.96","-8.83","-8.06","13.15","-13.03","-4.62","4.92","-8.28","2.44","-2.94","41.90","-0.35","2.08","-20.43","-0.42","8.48","-8.24","0.97","11.13","-22.41","-0.36","-0.36","0.00","-1.86","-3.53","2.17","2.49","-2.58","75.00","-8.6","5.5","-11.72","1.81","-0.93","100.00","19.05","96.00","1.150","16.33","15.07","6.28","46.48","72.22","21.35","20.1","15.07","58.62"
"5","Mikko Koivu","CBJ","C","7","78.916666666667","11.27380952381","-9.15","9.95","-9.34","-7.47","6.91","-9.39","-4.23","0.44","-4.67","0.71","1.81","-5.83","-0.34","0.38","-8.71","-5.06","3.04","-8.70","-3.62","3.81","-22.14","-0.3","1.56","-21.67","-1.93","-1.03","-1.20","1.18","-0.85","50.00","-3.51","12.51","-10.22","0.18","1.28","-16.67","13.79","85.37","0.992","8.36","15.21","12.16","43.34","40.74","13.69","22.05","20.53","40.00"
"269","Tyler Graovac","VAN","C","14","130.18333333333","9.2988095238095","-10.58","9.7","-9.27","-6.56","6.68","-7.89","-3.9","3.32","-5.96","-0.96","-0.51","-6.49","-0.11","0.11","-2.18","-2.25","7.18","-7.30","2.03","0.39","4.69","-0.99","-0.03","-23.75","-5.72","9.06","-14.27","-0.16","0.04","-3.48","-9.12","3.14","-10.31","0.37","-0.45","60.00","7.41","91.03","0.984","10.14","12.44","5.99","57.61","62.86","13.83","17.51","14.75","48.39"
"909","Ville Heinola","WPG","D","5","74.15","14.83","-10.29","9.64","-9.31","-4.87","7.52","-7.81","-2.13","9.21","-9.88","-1.87","1.49","-33.33","-0.82","-0.07","-9.82","-16.49","-2.37","-16.35","-4.34","2.95","-20.00","-0.48","2.19","-33.33","-16.19","-7.1","-14.72","-1.4","-0.93","-60.00","3.29","13.85","-7.73","-0.5","0","-100.00","6.45","90.48","0.969","6.47","14.57","8.9","50.98","42.11","19.42","18.61","14.57","57.14"
"273","Fredrik Claesson","S.J, T.B","D","6","68.483333333333","11.413888888889","3.86","9.4","-1.93","2.34","1.01","0.85","0.36","6.7","-4.23","-0.94","-2.82","12.96","0.08","-0.59","7.34","-0.33","-0.74","0.43","-0.17","-2.13","6.06","0.14","-2.15","57.14","-0.21","1.86","-2.33","-1.43","0.19","-40.00","6.42","12.28","-1.90","0","-1.16","0.00","5.56","95.65","1.012","12.27","12.27","3.5","59.58","77.78","20.15","16.65","13.14","60.53"
"272","Tobias Rieder","BUF","L","44","463.2","10.527272727273","-6.85","9.33","-7.62","-5.62","6.67","-7.35","-3.09","4.25","-6.01","-0.69","-0.54","-5.13","-0.64","-0.1","-6.94","-5.75","1.66","-8.35","-3.24","0.03","-8.63","-0.78","-0.2","-20.83","-3.34","2.17","-7.92","-0.22","-0.18","-4.69","-2.08","10.59","-8.04","0.28","-0.05","12.19","5.61","91.91","0.975","7.12","13.6","12.05","48.83","37.16","13.86","17.1","22.93","37.68"
"870","Calen Addison","MIN","D","3","47.316666666667","15.772222222222","4.55","9.22","-1.78","5.17","11.04","-2.83","2.17","10.72","-7.95","-0.47","0.73","-12.50","0.25","1.64","-11.10","3.98","2.51","0.89","3.79","-0.01","7.14","-0.54","-0.54","0.00","0.25","3.37","-4.64","0.09","0","0.00","0.55","13.94","-7.01","0","0","-","8.33","92.31","1.006","15.22","10.14","5.07","38.04","75.00","26.63","13.95","10.14","72.41"
"913","Shane Pinto","OTT","C","16","180.7","11.29375","0.28","9.18","-3.62","0.4","3.48","-1.75","0.15","1.85","-1.31","1.75","-0.15","15.56","0.5","0.31","1.70","-1.58","2.91","-4.15","0.66","3.24","-5.97","0.69","-0.74","35.71","-2.98","-0.44","-2.93","-0.28","0.16","-10.00","4.8","10.38","-2.44","1.02","0.68","0.00","16.22","93.81","1.100","7.64","8.63","12.29","51.47","38.33","12.29","13.28","21.58","36.27"
"669","Libor Hajek","NYR","D","44","636.18333333333","14.458712121212","-13.9","9.03","-11.34","-9.03","9.49","-11.55","-5.53","5.92","-9.94","-1.07","-0.72","-2.21","-0.65","0.24","-10.58","-6.36","3.17","-10.11","-1.83","2","-9.51","-0.39","-0.18","-3.38","-6.05","1.56","-10.56","-0.06","-0.59","14.87","-9.39","8.63","-13.19","-0.75","-0.03","-24.26","9.39","94.26","1.037","8.87","10.56","6.7","53","56.97","17.26","16.69","15.94","51.99"
"247","Marcus Sorensen","S.J","L","29","302.36666666667","10.426436781609","-7.29","8.99","-7.25","-3.13","6.53","-5.56","-2.1","6.16","-6.70","-0.31","0.41","-6.43","-0.37","0.69","-10.00","-4.26","4.37","-7.69","0.26","2.83","-5.25","0.29","-0.03","5.39","-6.03","2.04","-9.64","-0.37","0.88","-25.93","-4.26","5.84","-7.21","-0.24","-0.16","-3.85","7.80","90.23","0.980","9.33","11.11","5.75","51.39","61.84","15.08","15.48","14.49","51.01"
"137","Michael Stone","CGY","D","21","296.03333333333","14.096825396825","6.3","8.86","-1.89","4.12","9.04","-3.80","2.82","6.52","-3.86","-0.42","0.95","-12.59","-0.12","0.34","-5.35","1.06","3.87","-3.37","-2.21","-0.35","-4.08","-0.97","-0.18","-16.10","4.36","5.63","-2.45","0.48","1.1","-18.75","5.75","5.59","-0.61","0.5","0.65","-17.86","8.81","89.80","0.986","8.11","7.7","6.28","64.45","56.34","18.24","14.8","15.81","53.57"
"183","Drew Shore","CAR","C","4","33.783333333333","8.4458333333333","-16.54","8.74","-12.86","-19.71","11.22","-21.18","-13.01","10.5","-20.60","-1.83","-1.15","-38.46","-1.14","1.18","-23.38","-8.56","17.61","-20.49","-2.11","8.49","-16.74","-0.37","0.68","-25.00","-8.6","12.15","-24.03","0","-1.95","0.00","-17.57","-9.1","-6.25","-1.59","-0.53","-75.00","0.00","95.45","0.955","14.21","7.1","1.78","56.83","88.89","19.54","14.21","3.55","84.62"
"553","Jacob Middleton","S.J","D","5","71.366666666667","14.273333333333","-20.35","8.68","-14.22","-12.03","8.62","-13.55","-9.01","5","-13.88","2.15","1.31","5.56","-0.9","0.32","-13.42","-14.76","8.49","-21.99","-4.07","4.73","-18.92","0.32","0.66","-7.14","-14.25","5.01","-25.51","0.67","-0.24","25.00","-5.08","-3.56","-2.27","1.94","1.21","-33.33","21.74","88.89","1.106","8.41","7.57","11.77","53.81","41.67","17.66","14.29","19.34","47.73"
"637","Dominik Simon","CGY, PIT","C","15","143.25","9.55","-2.61","8.68","-5.27","-2.16","5.61","-4.70","-1.94","2.6","-3.76","0.25","-0.47","6.48","0.1","0.25","-1.90","-2.04","2.04","-3.81","0.31","0.5","-0.65","0.51","-0.33","12.50","-3.14","2.05","-5.90","-0.24","-1.46","64.71","-4.56","7.36","-8.68","0.32","0.92","-16.67","9.86","91.89","1.018","10.47","13.82","7.12","51.52","59.52","17.59","17.17","13.4","56.76"
"257","Alex Belzile","MTL","R","2","19.983333333333","9.9916666666667","18.13","8.67","3.33","13.31","6.61","3.83","-1.68","2.71","-4.33","0.92","3.92","-16.67","0.4","0.4","1.47","3.41","4.8","-1.52","-0.94","-0.02","-3.48","-0.69","2.31","-50.00","5.8","6.42","-1.97","-1.85","3.08","-66.67","20.94","6.28","6.79","4.34","-1","100.00","12.50","77.78","0.903","9.01","12.01","3","54.05","75.00","18.02","15.01","9.01","66.67"
"329","Matt Tennyson","N.J","D","21","280.71666666667","13.36746031746","-14.12","8.64","-10.89","-8.87","8.5","-10.71","-6.82","3.45","-8.86","0.75","0.83","-0.70","-0.7","0.11","-8.71","-7.05","1.58","-8.63","-4.43","1.17","-14.38","0.58","0.52","0.13","-3.49","0.54","-4.95","-0.03","0.54","-12.50","-8.38","8.99","-12.19","0.08","0.3","-12.50","13.91","89.54","1.035","5.56","13.04","7.91","56.21","41.27","13.04","17.95","17.1","43.26"
"705","Noah Gregor","S.J","C","30","332.65","11.088333333333","-4.24","8.44","-5.40","-3.38","6.28","-5.42","-1.91","3.66","-4.27","-1.46","0.42","-17.65","-0.6","0.02","-6.64","-5.88","2.96","-8.14","-3.44","2.23","-12.23","-0.93","-0.12","-17.33","-3.26","0.98","-5.11","-0.45","-0.05","-12.78","3.31","8.85","-3.03","-0.2","0.98","-30.56","5.06","88.00","0.931","9.02","13.89","7.21","52.13","55.56","15.15","20.02","18.4","45.16"
"237","Tyler Seguin","DAL","C","8","129.06666666667","16.133333333333","0.72","8.27","-3.17","1.2","3.31","-1.04","1.24","1.9","-0.36","-0.87","0.48","-14.17","-0.23","0.72","-10.29","-3.88","4.95","-8.72","-1.35","2.54","-10.30","0.13","1.48","-22.50","-3.39","3.21","-7.83","-1.06","-1.12","40.00","7","6.11","1.08","-0.3","-0.24","-25.00","6.56","91.55","0.981","14.41","10.69","9.3","42.77","60.78","22.78","14.41","21.38","51.58"
"193","Kevin Connauton","FLA","D","9","119.03333333333","13.225925925926","12.68","8.26","1.75","6.69","8.51","-1.16","9.47","11.67","-1.90","0.52","-0.18","6.00","0.5","0.44","-0.26","6.48","-0.32","6.98","5.52","2.38","7.26","0.51","-0.81","26.67","1.27","-3.6","6.96","0.09","0.17","-4.76","7.11","10.08","-2.57","-0.09","0.73","-50.00","9.46","96.00","1.055","3.53","14.11","9.07","54.94","28.00","11.09","17.14","16.63","40.00"
"136","Marco Scandella","STL","D","52","916.53333333333","17.625641025641","-4.37","8.21","-5.91","-4.68","5.22","-6.38","-3.07","4.45","-6.52","0.23","-0.69","8.82","0.04","-0.05","0.97","-3.97","3.15","-7.23","-1.1","0.46","-4.31","0.1","-0.4","9.35","-3.82","3.59","-9.12","-0.07","-0.2","3.58","-2.1","6.32","-6.08","0.08","-0.07","5.56","11.22","93.09","1.043","7.79","14.07","9.95","52.17","43.91","16.1","19.77","21.93","42.34"
"354","Radek Faksa","DAL","C","60","835.95","13.9325","-7.61","8.21","-7.60","-6.39","5.36","-7.60","-4.25","5.33","-8.62","-1","0.24","-14.29","-0.53","0.35","-10.45","-5.45","4.95","-10.75","-2.83","1.9","-12.46","-0.69","-0.02","-12.50","-3.49","4.07","-9.62","-0.28","0.56","-26.96","-2.93","3.56","-4.77","-0.06","-0.39","8.33","6.30","91.87","0.982","8.11","15.5","14","46.73","36.69","13.64","20.38","24.76","35.51"
"333","Alex Galchenyuk","OTT, TOR","C, L","34","397.16666666667","11.68137254902","-1.83","8.2","-4.64","-0.33","7.59","-4.93","0.88","5.07","-3.81","-0.11","1.38","-12.19","0.2","0.26","-1.30","3.98","5.89","-2.41","1.74","0.77","1.07","0.34","0.33","-1.14","2.99","6.83","-4.23","-0.38","0.64","-24.24","-6.76","5.95","-10.23","-0.23","1.01","-34.17","8.84","87.68","0.965","10.57","15.86","7.55","51.36","58.33","18.88","21.45","17.37","52.08"
"560","Rasmus Andersson","CGY","D","59","1042.85","17.675423728814","0.48","8.19","-3.79","-1.68","6.9","-5.34","-0.98","4.32","-4.59","0.19","0.73","-5.16","-0.22","0.87","-12.05","-1.76","4.51","-6.32","-0.5","3.22","-9.82","0.07","0.33","-4.45","-1.68","1.73","-4.11","-0.07","0.1","-3.70","2.71","5.68","-2.36","0.08","-0.03","5.74","9.16","90.28","0.994","8.28","12.37","9.38","52.24","46.91","19.68","18.18","17.78","52.53"
"793","Jack Rathbone","VAN","D","13","179.76666666667","13.828205128205","8.3","8.19","0.39","5.87","2.19","2.34","5.09","1.15","3.13","-0.61","-1.32","6.91","0.14","-0.09","2.30","7.66","3.83","4.26","3.75","1.69","6.36","-0.41","-0.58","0.55","5.21","2.86","2.98","0.59","0.04","8.33","1.24","5.01","-2.85","-0.74","-0.74","-50.00","6.80","94.00","1.008","10.01","12.35","6.34","48.4","61.22","19.69","16.35","14.69","57.28"
"192","Cody Eakin","BUF","C","49","551.35","11.252040816327","-10.8","8.16","-9.30","-8.71","5.86","-9.12","-3.32","4.11","-6.10","-0.24","-0.01","-2.77","-0.74","0.07","-9.83","-8.43","2.5","-12.61","-3.81","1.35","-13.53","-0.4","0.24","-14.23","-6.17","1.53","-11.93","-0.03","-0.19","2.61","-4.9","7.65","-8.42","0.23","-0.1","12.22","7.73","91.67","0.994","7.62","12.19","12.3","50.71","38.25","13.28","16.54","23.18","36.42"
"239","Jarred Tinordi","BOS, NSH, NYR","D","22","308.26666666667","14.012121212121","-7.51","8.12","-7.40","-4.98","5.43","-6.43","-4.15","4.27","-7.29","-0.3","1.15","-13.22","-0.33","-0.18","-2.25","-6.02","-0.33","-6.60","-2.17","-0.4","-6.49","-0.33","0.15","-12.86","-5.12","0.09","-6.72","0.59","0.13","11.81","-1.81","11.71","-9.14","-0.88","1.31","-57.14","6.52","88.68","0.952","8.17","11.29","8.37","51.19","49.41","16.15","16.15","16.35","49.70"
"204","Nate Prosser","PHI","D","6","71.4","11.9","-15.49","8.11","-13.01","-11.79","5.92","-13.35","-9.78","6.51","-16.53","-1.94","4.98","-40.15","-0.94","0.39","-18.23","-10.68","7.42","-21.43","-3.37","2.13","-15.33","-0.39","2.13","-21.43","-9.75","7.05","-25.86","-1.04","1.9","-75.00","-4.6","1.47","-4.90","-1.12","2.05","-75.00","9.52","75.68","0.852","12.61","14.29","5.88","59.66","68.18","19.33","21.01","10.08","65.71"
"710","Henrik Borgstrom","CHI","C","5","57.8","11.56","9.85","8.03","0.98","9.79","2.47","5.02","13.83","2.11","9.71","0.08","-2.29","10.00","0.38","-0.25","7.97","-1.9","4.5","-5.62","4.27","-0.2","9.94","0.4","-1.11","16.67","-8.22","6.27","-16.46","-0.42","-0.74","-16.67","16.61","1.28","9.98","0","-0.92","0.00","2.78","89.66","0.924","5.19","10.38","9.34","55.02","35.71","17.65","12.46","16.61","51.52"
