"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"442","Anthony Mantha","DET, WSH","R","60","152.83333333333","2.5472222222222","8.71","6.02","-3.91","10.5","6.31","-4.71","4.45","5.87","-6.65","-1.69","0.44","-10.88","1.02","0.14","0.36","5.92","1.83","-1.56","3.65","2.82","-10.68","-0.7","0.02","-8.33","3.02","-1.32","4.00","-0.91","0.02","-5.71","2.8","2.51","-2.87","-0.44","1.13","-33.33","8.53","88.89","0.974","29.44","3.93","1.18","20.02","96.15","49.86","9.03","3.53","93.38"
"126","Justin Schultz","WSH","D","50","83.033333333333","1.6606666666667","-14.19","5.96","-6.48","-4.3","3.88","-4.32","-0.41","3.43","-4.37","0.04","-0.99","7.36","-1.08","-0.39","2.73","-7","2.35","-5.94","-0.81","1.99","-11.21","1.4","-0.5","12.50","-8.25","0.48","-2.92","-1.87","-0.54","12.50","-8.68","2.61","-4.13","0.65","1.04","-20.00","16.05","87.50","1.035","19.51","7.23","0.72","39.74","96.43","40.47","13.01","3.61","91.80"
"623","Charlie McAvoy","BOS","D","54","106.58333333333","1.9737654320988","-23.18","5.93","-7.70","-15.03","3.78","-6.69","-11.9","3.17","-8.58","0.1","0.46","-4.01","-1.69","0.69","-12.03","-16.97","5.93","-13.43","-8.3","4.76","-22.74","-2.66","0.72","-25.64","-11.55","1.57","-5.40","2.87","0.2","10.71","-8.83","0.59","-1.83","0.89","-0.59","20.00","19.44","88.46","1.079","20.83","8.44","1.13","36.03","94.87","43.35","11.82","4.5","90.59"
"842","Victor Soderstrom","ARI","D","7","11.183333333333","1.597619047619","-22.97","5.86","-8.50","-29.32","8.09","-19.70","-28.9","7.18","-23.71","-13.37","0","-","-2.2","1.52","-28.21","-25.35","6.27","-24.64","12.54","8.5","-13.33","-4.46","0","-","-50.53","-2.97","-","-5.94","0","-100.00","13.1","-1.91","3.95","-3.22","0","-100.00","0.00","100.00","1.000","26.83","0","0","48.29","100.00","42.92","5.37","5.37","88.89"
"404","Oliver Bjorkstrand","CBJ","R","60","103","1.7166666666667","13.35","5.76","-2.61","14.25","5.44","-2.51","5.77","5.24","-5.22","4.01","1.17","-12.50","1.38","1.16","-14.03","3.76","7.9","-15.75","-1.49","7.64","-40.81","2.98","0.58","-14.29","7","0.35","1.11","1.64","0.78","-25.00","14.32","1.03","1.30","-0.28","0","0.00","17.28","92.00","1.093","26.21","4.66","0.58","25.63","97.83","53.59","8.74","2.33","95.83"
"862","Tim Stützle","OTT","L","57","157.38333333333","2.7611111111111","0.72","5.76","-4.80","1.95","8.1","-7.87","1.29","6.7","-8.76","1.87","1.91","-21.74","0.33","0.61","-7.33","6.49","2.42","-2.17","0.26","2.76","-9.35","1.16","1.14","-25.00","8.31","-0.46","3.45","0.02","0.51","-14.29","-9.23","0.16","-3.02","1","0.55","-25.00","14.29","87.18","1.015","32.02","5.72","0.38","12.96","98.82","55.66","8.77","2.29","96.05"
"27","Evgeni Malkin","PIT","C","33","103.33333333333","3.1313131313131","48.41","5.63","5.16","37.64","5","5.57","33.27","2.67","10.58","6.47","-0.55","19.44","5.14","0.52","6.40","37.78","7.1","1.19","17.66","1.85","12.13","1.82","0.58","-10.00","26.83","7","-8.40","4.65","-1.51","100.00","12.8","0.16","2.38","1.68","0","100.00","15.18","96.67","1.118","31.94","5.81","0","4.06","100.00","63.29","9.87","2.9","95.61"
"6","Valtteri Filppula","DET","C","38","49.016666666667","1.2899122807018","-36.4","5.6","-14.49","-28.9","5.82","-18.32","-16.96","8.72","-22.52","-3.12","0.74","-40.00","-2.9","1.59","-35.23","-18.51","3.78","-20.04","-4.71","2","-20.65","-1.93","-0.48","-","-18.4","2.37","-19.05","-1.93","0","-100.00","-26.58","0.43","-5.07","0.37","0","0.00","4.55","93.33","0.979","22.03","2.45","0","42.84","100.00","37.95","4.9","2.45","93.94"
"846","Ilya Mikheyev","TOR","R","54","8.05","0.14907407407407","-83.22","5.59","-36.29","-66.01","7.31","-44.32","-43.81","9.53","-42.07","-7.4","-1.48","-","-7.39","-0.93","-15.00","-51.7","-3.4","-19.32","-29.11","3.26","-87.41","-3.7","-1.48","-","-30.12","-8.88","15.08","-3.29","0","-100.00","-43.4","-3.92","6.75","-1.78","0","-100.00","0.00","100.00","1.000","52.17","52.17","7.45","119.25","87.50","59.63","59.63","7.45","88.89"
"829","Dylan Cozens","BUF","C","45","80.683333333333","1.792962962963","-15.83","5.58","-7.22","-15.94","4.83","-8.34","-8.27","5.18","-9.46","-2.78","0.57","-10.48","-1.27","1.01","-15.96","-12.23","1.71","-6.71","-2.12","2.62","-13.32","-1.44","-0.46","11.11","-13.47","-1.22","3.45","-1.69","-0.61","14.29","-6.7","0.98","-1.86","-0.09","0","0.00","12.70","86.67","0.994","31.98","8.18","0.74","26.03","97.73","44.62","11.15","2.97","93.75"
"636","Brett Howden","NYR, VGK","C","44","9.1","0.20681818181818","-29.95","5.56","-9.24","-26.66","7.44","-13.82","-7.23","4.33","-8.00","-6.71","5.79","-89.29","-3.93","0.33","-13.46","-35.21","1.5","-16.52","-18.09","4.72","-42.93","-4.02","6.06","-88.24","-22.83","-4.29","9.60","-2.5","0","-100.00","0.02","-5.04","7.03","-1.16","0","-100.00","0.00","50.00","0.500","46.15","13.19","6.59","118.68","87.50","65.93","26.37","6.59","90.91"
"472","Travis Sanheim","PHI","D","58","32.75","0.56465517241379","-34.71","5.54","-11.03","-22.94","3.96","-9.89","-17.85","2.62","-10.69","-3.99","2.74","-39.19","-3.29","0.99","-22.68","-29.93","4.06","-23.77","-19.09","2.48","-39.08","-5.1","1.37","-91.67","-14.45","2.1","-14.11","0.28","-0.31","12.50","-12.82","-1.07","-0.11","-1.34","-0.34","-80.00","10.53","71.43","0.820","20.15","5.5","5.5","84.27","78.57","36.64","10.99","7.33","83.33"
"7","Frans Nielsen","DET","C","29","3.3","0.11379310344828","-60.67","5.53","-36.18","-40.01","7.22","-34.15","-25.25","8.48","-31.75","-3.37","-0.42","-","-4.29","-0.28","-34.16","-35.42","12.7","-86.60","-12.23","-3.37","-","-0.84","0","-","-30.92","21.43","-91.67","-1.69","0","-100.00","-34.65","-4.87","7.41","-1.83","0","-100.00","0.00","100.00","1.000","54.55","36.36","0","127.27","100.00","54.55","36.36","18.18","75.00"
"389","Tyler Motte","VAN","C","24","8.4833333333333","0.35347222222222","-54.07","5.52","-16.84","-35.51","6.57","-17.51","-16.95","-4.96","2.03","-6.28","-1.57","-","-3.52","-1","6.37","-27.16","4.21","-18.13","-15.69","2.89","-78.95","-2.62","-1.05","-","-15.29","1.76","-7.36","-3.49","-0.7","-83.33","-38.11","-3.78","5.21","-1.51","0","-100.00","0.00","100.00","1.000","14.15","14.15","0","77.8","100.00","28.29","14.15","0","100.00"
"582","Tanner Kero","DAL","C","44","22.05","0.50113636363636","-28.05","5.49","-9.38","-27.12","4.25","-11.11","-19.39","-4.42","-0.07","-3.07","-0.74","8.00","-3.12","-0.18","-3.47","-27.92","-1.22","-5.89","-12.8","0.13","-10.14","-2.83","0","0.00","-20.17","-1.8","-2.83","-2.47","-0.49","-83.33","-6.44","3.05","-5.24","2.33","-0.53","25.00","15.38","100.00","1.154","24.49","5.44","0","46.26","100.00","29.93","5.44","5.44","84.62"
"841","Shane Pinto","OTT","C","16","11.65","0.728125","9.02","5.43","-2.86","3.59","7.21","-6.09","-0.95","-0.41","0.28","10.1","0","0.00","4.43","-0.23","5.70","3.11","4.95","-6.29","26.72","-2.68","12.00","12.77","0","0.00","-31.48","10.16","-42.68","-3.57","0","-100.00","12.41","-6.45","16.67","0","0","-","33.33","100.00","1.333","46.35","0","0","30.9","100.00","72.1","10.3","0","100.00"
"119","Erik Karlsson","S.J","D","56","161.91666666667","2.891369047619","7.88","5.41","-3.16","2.54","4.63","-4.07","4.03","2.96","-2.58","0.83","-0.9","12.55","-0.75","0.08","-2.05","-3.78","2.51","-4.86","-5.17","0.43","-4.74","-1.23","-1.27","17.50","1.84","2.78","-5.35","1.25","0.49","-20.00","16.26","3.01","-2.19","1.1","0","0.00","11.26","94.44","1.057","29.64","4.82","1.11","12.6","96.39","57.81","8.89","2.59","95.71"
"513","Kevin Labanc","S.J","R","59","128.65","2.1805084745763","10.25","5.29","-2.74","8.62","5.79","-4.13","8.94","6.88","-6.17","-0.88","1.46","-19.12","0.51","0.54","-5.66","1.4","0.58","-0.58","-1.13","2.17","-8.91","-2.18","0.99","-33.77","3.37","-2.13","5.50","-0.92","0.62","-33.33","10.42","-0.46","1.61","3.46","0","0.00","9.52","87.88","0.974","28.45","4.66","1.4","20.52","95.31","51.77","8.86","2.8","94.87"
"35","David Krejci","BOS","C","51","128.35","2.5166666666667","9.84","5.19","-2.73","16.78","5.25","-1.84","7.49","3.42","-2.13","8.29","-0.51","20.13","1.99","0.24","0.84","0.36","0.72","-1.05","4.63","0.32","3.08","3.2","-0.02","8.97","-5.69","0.54","-2.10","4.34","-0.02","38.89","13.07","1.18","0.12","2.66","-0.7","33.33","23.42","93.10","1.165","25.71","3.74","0.93","21.04","96.49","51.42","8.41","4.21","92.44"
"692","Trevor Moore","L.A","C","60","42.083333333333","0.70138888888889","-23.17","5.16","-7.57","-20.05","2.98","-8.01","-14.88","-2.05","-2.72","-4.77","-0.67","8.11","-2.35","1.16","-19.76","-15.2","-0.35","-3.61","-5.85","-1.49","3.59","-1.49","-0.67","18.75","-12.47","1.52","-9.39","-0.79","0","0.00","-10.34","2.62","-4.24","-3.89","0","-100.00","7.41","100.00","1.074","28.51","2.85","0","59.88","100.00","37.07","4.28","1.43","96.30"
"741","Filip Chytil","NYR","C","47","39.35","0.83723404255319","-44.69","5.16","-10.59","-40.92","5.38","-13.90","-29.39","3.71","-16.26","-9.29","-0.87","-","-4.71","0.27","-10.25","-33.24","2.91","-13.18","-14.22","2.18","-16.81","-5.52","-0.87","-","-25.35","0.97","-10.32","-2.71","0","-100.00","-16.65","2.41","-5.19","-2.52","0","-100.00","0.00","100.00","1.000","19.82","12.2","1.52","57.94","92.86","27.45","13.72","4.57","85.71"
"783","K'Andre Miller","NYR","D","58","55.983333333333","0.96522988505747","-55.46","5.14","-13.28","-44.47","5.69","-16.27","-34.44","7.24","-25.94","-4.4","2.75","-44.29","-4.52","0.48","-14.29","-30.47","6.03","-18.19","-12","3.36","-18.92","-0.94","1.68","-30.00","-24.62","3.56","-17.62","-2.77","0","-100.00","-33.1","-2.24","-0.36","-2","0","-100.00","13.04","76.92","0.900","22.51","6.43","4.29","61.09","84.00","30.01","7.5","6.43","82.35"
"831","Nils Hoglander","VAN","L","61","89.866666666667","1.4732240437158","-10.9","5.07","-5.20","-7.68","5.24","-6.62","2.65","3.47","-3.87","-3.92","0.78","-21.43","-0.68","-0.04","-0.80","-9.02","3.42","-6.56","-2.47","0.93","-5.34","-1.35","0.11","-10.71","-8.73","3.32","-7.17","-3.35","0.89","-100.00","-2.08","3.37","-5.13","-0.09","0","0.00","6.41","89.47","0.959","26.04","6.01","1.34","46.07","95.12","40.73","8.01","2.67","93.85"
"438","Alex Wennberg","FLA, SEA","C","61","118.1","1.9360655737705","-23.65","5.06","-7.25","-24","3.56","-8.27","-16.48","4.63","-10.29","-3.21","-0.27","-0.52","-2.6","0.94","-16.35","-16.51","1.91","-8.06","-5.76","1.73","-10.73","-1.61","-0.26","5.88","-14.34","0.24","-5.94","-2.45","0.33","-25.00","-9.49","3.21","-5.12","0.33","-0.37","16.67","10.99","96.55","1.075","23.37","8.13","1.02","34.55","95.83","43.18","11.18","4.57","90.43"
"552","Mathew Barzal","NYI","C","59","150.61666666667","2.5528248587571","-2.5","4.97","-4.67","-4.87","4.63","-6.00","-0.01","6.56","-9.70","-3.06","0","0.00","-0.29","0.04","-0.86","-1.33","1.87","-3.44","-0.05","0.34","-1.27","-1.41","0","0.00","-1.7","2.04","-5.27","-2.08","0","0.00","-1.17","0.27","-0.65","-0.13","0","0.00","9.76","100.00","1.098","21.11","3.19","1.2","19.52","94.64","43.82","4.78","2.79","94.02"
"338","Filip Forsberg","NSH","L","43","126.66666666667","2.9457364341085","43.94","4.95","0.50","28.4","4.29","-0.13","25.22","3.3","0.68","5.77","0.95","-9.09","2.47","0.42","-2.50","25.45","5.44","-3.92","6.02","2.22","-8.00","1.32","0.95","-20.00","25.9","4.29","0.36","4.42","0","100.00","26.65","1.7","0.33","1.84","0","0.00","14.49","90.00","1.045","31.74","4.74","0","5.21","100.00","74.37","7.58","2.37","96.91"
"154","Jakob Silfverberg","ANA","R","52","96.583333333333","1.8573717948718","17.88","4.94","-1.84","9.52","4.19","-2.40","8.82","3.92","-3.08","2.14","0.75","-5.68","0.06","0.41","-5.03","10.92","4.26","-4.50","-4.94","1.26","-9.33","0.15","0.62","-16.67","21.15","4","-3.54","1.66","0.83","66.67","8.97","0.74","-0.43","1.08","0","0.00","10.23","89.47","0.997","37.27","7.45","0","22.99","100.00","60.88","9.94","1.24","98.00"
"642","Max Jones","ANA","L","48","39.833333333333","0.82986111111111","-5.14","4.92","-4.62","-4.87","2.3","-3.18","-7.57","1.27","-3.98","1.02","-0.78","18.18","0.97","-0.23","3.94","-3.73","-0.19","-0.50","7.4","-0.82","6.36","2.97","0","0.00","-14.85","0.85","-6.89","-1.04","-0.52","-66.67","-0.34","2.67","-3.75","-1.68","0","-100.00","10.34","100.00","1.103","24.1","7.53","3.01","43.68","88.89","37.66","12.05","4.52","89.29"
"190","Anders Lee","NYI","L","30","74.4","2.48","-17.26","4.9","-6.77","-11.73","5.68","-8.70","-11.01","5.67","-11.15","-5.6","0","0.00","-1.43","0.08","-2.73","-1.39","2.44","-4.78","-3.12","0.81","-4.86","-2.39","0","0.00","2.31","2.17","-4.51","-3.21","0","-100.00","-21.78","-1.12","-2.44","-1.16","0","-100.00","9.09","100.00","1.091","29.03","2.42","1.61","14.52","94.74","50.81","3.23","4.03","92.65"
"420","Artturi Lehkonen","MTL","L","52","7.8333333333333","0.15064102564103","-31.35","4.89","-11.29","-33.47","7.69","-22.70","-41.19","8.45","-54.34","-6.36","-0.51","-","-2.95","0.4","-17.60","-18.23","3.33","-15.50","-8.62","5.62","-38.89","-3.05","-0.51","-","-12.82","-3.05","8.41","-1.7","0","-100.00","-27.81","-2.94","4.60","-2.94","0","-100.00","0.00","100.00","1.000","22.98","7.66","0","122.55","100.00","53.62","15.32","0","100.00"
"67","Claude Giroux","PHI","C","57","147.86666666667","2.5941520467836","22.28","4.87","-0.84","14.45","4.19","-1.48","7.76","2.27","-0.85","2.07","1.6","-13.33","2.38","0.21","0.64","12.36","3.82","-4.00","3.64","0.22","1.02","2.23","1.22","-17.65","11.63","4.8","-9.99","-0.68","0.54","-25.00","12.68","-1.04","2.84","-0.08","0.59","-33.33","15.04","82.76","0.978","32.87","5.28","0","20.29","100.00","58.43","8.12","1.22","97.96"
"139","Matt Martin","NYI","L","56","28.7","0.5125","-29.8","4.87","-10.69","-20.1","7.97","-14.40","-12.74","11.07","-20.00","-2.02","0","0.00","-1.72","0.49","-9.59","-11.44","0.07","-3.07","-1.31","3.95","-13.60","-0.47","0","0.00","-13.52","-5.17","12.61","-1.72","0","-100.00","-26.92","1.22","-12.35","-0.37","0","-100.00","11.11","100.00","1.111","16.72","20.91","4.18","66.9","80.00","29.27","25.09","8.36","77.78"
"789","Vitali Kravtsov","NYR","R","20","3.6","0.18","-33.28","4.85","-7.46","-11.22","8","-8.27","-9.09","-7.09","10.71","-11.03","0","-","-2.23","0.43","-6.68","-18.55","12.73","-19.57","7.33","0","0.00","-6.3","0","-","-34.51","16.97","-41.53","-3.15","0","-100.00","-20.14","-3.41","4.76","-3.41","0","-100.00","0.00","-","0.00","33.33","0","0","100","100.00","33.33","0","0","100.00"
"116","Zach Bogosian","T.B, TOR","D","46","3.1","0.067391304347826","-84.42","4.82","-37.71","-60.87","6.57","-36.25","-38.49","8.31","-33.97","-7.85","-1.74","-","-6.52","-1.2","10.82","-45.47","-9.01","12.20","-27.9","-3.49","-","-3.78","-1.45","-","-23.41","-7.36","13.01","-3.88","0","-100.00","-54.16","-2.94","-","-1.68","0","-100.00","0.00","100.00","1.000","19.35","38.71","0","38.71","100.00","38.71","38.71","0","100.00"
"31","Travis Zajac","N.J, NYI","C","46","39.033333333333","0.84855072463768","-7.01","4.75","-5.52","1.82","0.8","-0.59","7.57","1.92","-0.91","-0.04","-0.66","12.50","0.07","-0.32","4.50","-3.19","-3.9","6.76","3.38","0.09","1.92","0.09","-0.66","18.18","-8.77","-5.31","13.04","-1.33","0","-100.00","-2.64","2.35","-4.10","1.26","0","0.00","9.09","100.00","1.091","44.58","16.91","1.54","24.59","96.67","67.63","18.45","1.54","97.78"
"527","Kyle Connor","WPG","L","60","188.06666666667","3.1344444444444","-8.76","4.71","-4.35","-3.35","4.19","-4.44","-13.17","1.82","-5.12","-2.09","1.28","-15.38","-0.01","0.5","-5.93","-1.2","6.67","-9.53","-3.19","2.58","-11.67","-0.3","0.64","-22.22","2.66","5.46","-8.93","-1.32","0.85","-20.00","-9.39","0.42","-1.50","-1.62","0","0.00","13.10","89.74","1.028","29.99","3.83","0.64","7.66","97.92","54.56","6.7","2.55","95.53"
"615","Kevin Rooney","NYR","C","59","6.6333333333333","0.11242937853107","-76.16","4.69","-28.51","-53.49","6.26","-27.21","-43.98","9.61","-52.88","-7.1","8.26","-90.00","-5.95","1.32","-46.13","-46.74","-3.94","6.60","-25.63","-1.38","-","-4.14","-0.79","-","-28.15","-3.42","7.83","-2.63","0","-100.00","-39.64","8.51","-26.86","-1.42","0","-100.00","0.00","50.00","0.500","81.41","9.05","18.09","180.9","81.82","90.45","18.09","18.09","83.33"
"798","Noah Dobson","NYI","D","50","99.833333333333","1.9966666666667","-18.7","4.55","-7.11","-19.31","2.62","-7.37","-16.64","2.79","-9.07","-2.91","0","0.00","-2.28","-0.06","-3.18","-14.65","2.36","-7.97","-7.53","-1.23","0.23","-0.19","0","0.00","-9.49","4.79","-14.39","-2.42","0","-100.00","-6.27","1.89","-4.13","-1.31","0","-100.00","12.12","100.00","1.121","27.65","3.01","1.8","14.42","93.88","48.08","4.21","3.01","94.12"
"651","Nick Caamano","DAL","R","24","3.5666666666667","0.14861111111111","-56.52","4.41","-21.24","-51.01","4.83","-34.97","-33.64","7.72","-34.72","8.14","-0.83","8.70","-3.92","0.45","-21.51","-27.43","13.51","-43.04","-3.86","-1.65","7.41","11.45","-0.41","7.14","-31.43","20.22","-93.44","-2.21","0","-100.00","-37.83","-4.18","6.31","-2.39","-0.6","-80.00","100.00","100.00","2.000","33.64","0","0","67.29","100.00","50.47","0","0","100.00"
"354","Damon Severson","N.J","D","58","103.48333333333","1.7841954022989","-26.55","4.39","-8.14","-13.91","4.16","-8.08","-10.29","1.39","-5.73","-2.52","0.1","-10.00","-1.63","-0.1","-2.59","-10.34","1.19","-5.81","-4.15","-0.28","-3.53","0.2","-0.13","5.00","-8.25","1.95","-7.28","-0.81","0.77","-33.33","-20.87","1.31","-3.75","-3.06","0","-100.00","9.23","88.24","0.975","21.45","5.8","1.16","37.69","94.87","35.95","9.86","5.8","86.11"
"468","Kevin Fiala","MIN","L","53","165.91666666667","3.1305031446541","24.6","4.37","-0.08","16.7","1.78","1.38","18.38","3.2","0.87","0.71","1.08","-13.64","1.77","0.31","-1.07","15.18","1.95","1.16","5.03","-0.34","6.79","2.29","0.72","-14.29","13.52","3.05","-3.24","-1.7","0.48","-16.67","14.48","4.13","-3.64","-0.44","0","0.00","11.66","90.91","1.026","33.63","3.62","0","6.51","100.00","61.12","6.15","0.36","99.41"
"309","Colin Miller","BUF","D","52","58.316666666667","1.1214743589744","-18.9","4.34","-7.00","-15.61","4","-7.77","-7.49","3","-6.51","-0.78","-1.39","14.81","-1.89","-0.14","-0.93","-16.65","-0.4","-3.91","-5.71","-0.04","-5.25","0.31","-0.69","20.00","-14.59","-0.48","-1.47","-1.42","-0.46","10.00","-4.24","1.45","-2.47","-0.04","0","0.00","16.28","100.00","1.163","29.84","10.29","1.03","47.33","96.67","37.04","13.38","3.09","92.31"
"346","Shayne Gostisbehere","ARI, PHI","D","45","129.9","2.8866666666667","8.48","4.33","-2.36","6.51","2.67","-1.62","4.05","5.32","-6.27","-1.65","-0.1","-1.57","0.76","-0.06","1.67","2.65","-1.09","2.44","1.97","0.63","-1.14","-2.84","0.46","-14.29","0.9","-2.3","6.45","0.42","-0.06","5.00","7.23","2.77","-2.41","1.26","-0.74","50.00","11.21","92.59","1.038","29.1","6.47","0.92","18.01","96.92","54.04","8.78","3.23","94.35"
"366","Erik Gustafsson","CHI, MTL, PHI","D","33","72.933333333333","2.210101010101","-11.79","4.27","-5.47","-16.62","4.01","-8.71","-17.18","4.63","-13.84","-2.98","1.08","-18.33","-2.45","0.88","-19.10","-15.07","5.66","-16.35","-5.81","4.32","-21.74","-1.23","0.26","-8.89","-12.35","1.78","-9.29","-0.82","0","0.00","6","-0.6","1.48","-1.63","0","-100.00","14.63","88.89","1.035","26.33","2.47","0.82","36.2","96.97","51.01","4.94","1.65","96.88"
"711","Casey Mittelstadt","BUF","C","42","92.516666666667","2.2027777777778","-9.8","4.22","-5.20","-5.19","4.2","-5.62","0.1","2.22","-3.05","-0.43","1.32","-13.74","0.16","0.99","-12.54","-0.24","4.61","-9.97","3.68","3.3","-10.51","0.72","0.65","-16.67","-5.23","1.75","-7.14","0.07","-0.84","25.00","-14.74","0.13","-1.54","-1.74","0","0.00","14.67","83.33","0.980","38.91","5.19","0","11.67","100.00","58.37","7.13","0","100.00"
"86","Sam Gagner","DET","C","46","86.633333333333","1.8833333333333","3.33","4.19","-2.76","8.82","1.42","1.37","3.65","1.32","0.09","0.21","0.89","-13.89","0.49","0.07","0.69","2.16","1.61","-1.46","-5.9","1.5","-15.00","-0.79","0.69","-50.00","10.75","0.15","4.31","1.72","0.27","5.00","-1.88","4.01","-6.18","-0.43","0","0.00","9.52","91.67","1.012","27.01","4.16","1.39","25.63","95.12","44.32","7.62","3.46","92.75"
"100","Mikael Backlund","CGY","C","57","93.4","1.6385964912281","-18.06","4.19","-6.17","-20.23","6.16","-10.56","-18.55","5.13","-12.82","-0.87","2.92","-31.55","-2.46","0.71","-14.62","-9.35","3.82","-8.88","-9.49","1.67","-15.84","-1.32","1.64","-50.00","0.19","2.86","-5.19","-2.06","1.71","-40.00","-13.37","4.08","-7.26","2.88","0","0.00","14.29","80.77","0.951","30.84","3.21","3.21","48.18","90.57","42.4","8.35","6.42","86.84"
"610","Mason Marchment","FLA","L","35","29.533333333333","0.84380952380952","-20.5","4.18","-6.31","-19.14","3.46","-7.73","-12.55","3.08","-7.62","-0.16","-0.33","5.00","-1.25","-0.18","0.30","-22","-1.81","-4.71","0.5","-1.59","6.92","-0.93","0","0.00","-30","-0.29","-21.07","-3.07","-0.44","-87.50","-6.72","3.57","-4.95","4.44","0","0.00","13.04","100.00","1.130","22.35","8.13","0","85.33","100.00","34.54","10.16","0","100.00"
"606","Matt Roy","L.A","D","48","26.716666666667","0.55659722222222","-43.87","4.17","-12.12","-31.59","2.99","-13.73","-30.46","1.8","-21.28","-2.41","-0.27","3.70","-3.29","0.36","-15.30","-18.68","6.72","-20.42","-5.36","0.39","-5.31","-0.41","-0.27","9.09","-17.76","8.44","-30.99","-2.48","0","-100.00","-36.18","-0.97","-2.38","-0.2","0","0.00","22.22","100.00","1.222","24.7","11.23","0","65.13","100.00","31.44","11.23","0","100.00"
